Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2021-04-05,2403.121826171875,2448.4439768400666,2378.0918922826995,2448.4439768400666,1268939
2021-04-06,2499.74853515625,2507.788680199164,2397.235400594964,2417.8145825126294,3372846
2021-04-07,2516.0205078125,2553.7808678874844,2488.7411264655266,2493.431172240898,1937977
2021-04-08,2537.125732421875,2544.543809176894,2515.445898347085,2517.360240735477,897483
2021-04-09,2518.126220703125,2541.289718671273,2498.360493791713,2522.146293295218,1185017
2021-04-12,2490.750732421875,2498.216714166602,2445.5723006496814,2467.7786247054005,1427691
2021-04-13,2460.6005859375,2513.5322135616525,2454.4747821657315,2488.645756001636,1200230
2021-04-15,2476.872314453125,2482.4718604573095,2428.343772593056,2479.0738553472665,1209829
2021-04-16,2549.616943359375,2578.1406925795895,2471.128902968981,2476.776353402821,2760777
2021-04-19,2461.748779296875,2536.5039514919645,2456.9152511670236,2536.5039514919645,1552036
2021-04-20,2444.2802734375,2493.1439125738134,2420.494708043314,2488.645254427687,1489287
2021-04-22,2403.6962890625,2447.486873522275,2381.4420576157295,2446.1945988677403,1690758
2021-04-23,2410.109375,2455.144330409696,2389.2908996836604,2418.8676324126827,1614593
2021-04-26,2448.34814453125,2464.71586569564,2421.64316124659,2421.64316124659,1103980
2021-04-27,2464.09375,2469.4058631646544,2425.4717989541123,2436.0006820592803,866331
2021-04-28,2502.572265625,2508.0280952904313,2464.7160940264707,2477.1593209089347,1065561
2021-04-29,2501.51904296875,2528.8463276520547,2459.9300007819,2517.3602731736955,1295346
2021-04-30,2427.76904296875,2494.196867325852,2415.9481183492812,2483.859371182896,1384907
2021-05-03,2471.5595703125,2483.9551245492908,2398.2883004264204,2402.4997603173683,1034774
2021-05-04,2476.34521484375,2505.826132614841,2461.4134853097617,2493.430813121416,1058140
2021-05-05,2457.680419921875,2504.9169098422053,2437.0535685021136,2504.9169098422053,1220186
2021-05-06,2439.877197265625,2471.272458116518,2419.728697568382,2469.3581157924928,1518119
2021-05-07,2442.3662109375,2479.073826122383,2432.651015092678,2445.5728284720803,1416102
2021-05-10,2447.439208984375,2478.116597142038,2433.2730264276006,2478.116597142038,1526814
2021-05-11,2446.76904296875,2452.2727777353302,2413.315954037459,2424.5148110864916,1168363
2021-05-12,2446.720703125,2478.0680564455447,2421.642867205434,2466.629908612017,2085630
2021-05-14,2655.671630859375,2713.8197842472673,2490.1289100499816,2507.788672860538,10543708
2021-05-17,2663.568359375,2703.2430618955445,2629.875977309435,2662.8504809204023,2134352
2021-05-18,2700.94580078125,2723.1521263931686,2669.550537965043,2677.2079077404896,1328605
2021-05-19,2695.2509765625,2726.981112601812,2678.7874427786287,2685.009056408643,1219067
2021-05-20,2674.43212890625,2723.1520492485824,2659.5001647933873,2693.4797422093184,1211975
2021-05-21,2711.187744140625,2731.7669273706424,2675.2938199022233,2686.7798756585116,1328308
2021-05-24,2698.456787109375,2726.9805333527083,2687.927904741218,2724.109019979575,813091
2021-05-25,2789.579833984375,2797.47649690008,2701.8551812491214,2715.3990611398767,2730112
2021-05-26,2815.615234375,2821.645226713471,2785.7513023920824,2813.940184573335,1250531
2021-05-27,2823.033203125,2838.012840156622,2777.950342443358,2823.6552709821367,2415085
2021-05-28,2814.753173828125,2836.863921022091,2805.612142544581,2831.455763776007,711383
2021-05-31,2849.97705078125,2861.893784659736,2810.350259317179,2812.1687909975863,2093635
2021-06-01,2805.468994140625,2854.8591251775533,2790.2500644117767,2838.0128173411645,1194073
2021-06-02,2779.338134765625,2808.101177801759,2753.9251911320666,2793.8394195331216,2067842
2021-06-03,2809.632568359375,2815.997663349689,2779.6730631375085,2794.557121997119,1404434
2021-06-04,2799.630126953125,2861.9420694985724,2783.4540261210195,2826.5267328526033,1509084
2021-06-07,2807.478759765625,2815.040318285917,2779.5770808681564,2804.511435762576,802415
2021-06-08,2800.92236328125,2818.151445737999,2782.9754023888026,2802.597412964545,762931
2021-06-09,2817.481201171875,2838.0124757180215,2794.556998737265,2805.2772689407097,1340352
2021-06-10,2838.21044921875,2846.5790154447604,2809.4010699471905,2832.823661731947,1344559
2021-06-11,2843.6455078125,2858.4109154216935,2826.6678957996005,2847.2526691331923,878445
2021-06-14,2837.537109375,2856.8715867775572,2805.409421830554,2842.5392272988975,746823
2021-06-15,2926.321533203125,2933.8244755514693,2848.1663729937623,2856.8717024222506,2262031
2021-06-16,2903.716552734375,2926.3214290364294,2891.019392588273,2913.6242688903276,859505
2021-06-17,2943.731689453125,2956.861660190022,2886.209454392022,2902.994728196703,1533864
2021-06-18,2931.130859375,2960.565386802591,2901.167469545209,2944.9343559453855,2293860
2021-06-21,2951.66796875,2961.864070360746,2905.977259364579,2909.0071808925945,720491
2021-06-22,2896.1171875,2975.0419094319122,2889.7684908242168,2967.490825873684,1199238
2021-06-23,2873.561279296875,2914.586637535585,2869.8578327021182,2914.586637535585,1009007
2021-06-24,2927.33154296875,2933.5358132442902,2862.1140217169986,2873.5608874591035,985596
2021-06-25,2889.47998046875,2937.1907877081017,2871.2999840539323,2914.778248402021,786964
2021-06-28,2869.328369140625,2923.0992599608753,2862.883621396277,2908.814807594235,891695
2021-06-29,2887.172119140625,2908.670896023249,2859.805833678573,2875.148247246819,1242734
2021-06-30,2878.70703125,2914.5863090190414,2871.925521087502,2884.7671091577904,924522
2021-07-01,2906.50634765625,2911.6042810252306,2882.8432758797053,2893.424282230949,848235
2021-07-02,2890.538330078125,2923.0509213247833,2885.4883047094363,2917.423656263189,805542
2021-07-05,2899.965087890625,2933.8242585953526,2892.558430992905,2904.96697080589,863343
2021-07-06,2888.133544921875,2914.1051038603896,2881.881132584825,2888.6144997170327,762630
2021-07-07,2924.301513671875,2952.100607601036,2896.5503273504787,2948.2529691421228,1234865
2021-07-08,2912.951416015625,2942.481999113667,2903.813273161235,2933.82481114635,907391
2021-07-09,2895.92529296875,2923.387625667209,2892.462324284198,2906.8909690677906,547082
2021-07-12,2885.151611328125,2926.9467720602515,2877.1198069308075,2919.299402732037,765566
2021-07-13,2879.813232421875,2906.02526977302,2871.6370005875724,2904.9670752462116,703484
2021-07-14,2887.6044921875,2893.1836148655657,2870.5305966962314,2888.6145442411416,470744
2021-07-15,2869.953369140625,2896.3095963398873,2857.9295000093566,2895.347686809386,635535
2021-07-16,2875.4365234375,2891.500367399252,2852.0620723016573,2879.9574517609317,1062548
2021-07-19,2868.366455078125,2885.4403514919895,2852.0621333582008,2875.4365849944406,837836
2021-07-20,3038.720458984375,3058.391462624935,2866.0576920269364,2881.881057406606,6755922
2021-07-22,2988.412353515625,3044.443582160442,2972.300369313038,3010.77674949832,1982572
2021-07-23,2966.288818359375,3010.392468784481,2960.805980442447,2987.6913076041246,815329
2021-07-26,2944.597412109375,3000.195830021912,2934.978316790292,2962.633215832655,1136884
2021-07-27,2913.28759765625,2964.124617120839,2906.2177025603887,2962.1045128984642,904289
2021-07-28,2889.6728515625,2917.4719462999547,2870.3383738078023,2914.922979683296,996594
2021-07-29,2883.27587890625,2924.1570368403827,2876.3983192138153,2889.6727186406697,762683
2021-07-30,2845.761474609375,2894.049290671839,2839.4609196162087,2893.4241433539437,1067423
2021-08-02,2860.767578125,2873.0319267480054,2847.877847294905,2871.877682081146,832285
2021-08-03,2911.70068359375,2948.2532524660865,2880.149998230433,2904.967315643583,2433031
2021-08-04,2903.62060546875,2936.998823838797,2897.271907750336,2924.78261807516,659295
2021-08-05,2874.57080078125,2924.205434326709,2866.538995838414,2918.433976232643,693694
2021-08-06,2853.456298828125,2886.6903179675637,2848.646751480628,2880.9188611505674,744159
2021-08-09,2878.562744140625,2900.1575686203164,2859.8055061346226,2880.5826134826925,825462
2021-08-10,2863.7490234375,2893.712647877215,2847.7814652513457,2883.8049321959593,724335
2021-08-11,2859.373046875,2887.124002549768,2840.086709216305,2873.609123451805,987941
2021-08-12,2862.162109375,2871.5407282848996,2845.3286908187697,2860.719244927323,438552
2021-08-13,2874.85888671875,2887.652330086103,2859.853239365853,2867.3559456217076,572250
2021-08-16,2858.21826171875,2870.4826098491276,2847.2525855621966,2866.490778707887,461742
2021-08-17,2900.446044921875,2928.0528032934894,2859.8535070349967,2860.719131732864,2036757
2021-08-18,2887.219482421875,2931.9001313530307,2878.5622969946517,2931.9001313530307,1375320
2021-08-20,2994.37646484375,3005.053755420436,2887.171686086733,2887.171686086733,3931334
2021-08-23,2960.228759765625,3043.3378931484817,2934.7862968837944,3038.720679931453,1578949
2021-08-24,2929.92822265625,2974.993777099926,2918.9625481875582,2974.993777099926,763704
2021-08-25,2922.32958984375,2953.0625554641315,2897.849036800084,2910.738531867903,797870
2021-08-26,2923.868408203125,2967.0101475004108,2910.930771111104,2947.29100079146,1319516
2021-08-27,2921.12744140625,2941.4717377464817,2905.4482662341893,2924.638317895762,634375
2021-08-30,2990.33642578125,2995.6269285047874,2931.9485608733607,2940.268984856623,1051747
2021-08-31,3079.40966796875,3087.7300928182003,2984.8538988434852,2990.336737086785,2283290
2021-09-01,3176.947021484375,3206.044787709461,3092.539451690944,3107.016238549685,2423168
2021-09-02,3175.8408203125,3192.5779533686687,3142.2218920146342,3186.7583533368893,847517
2021-09-03,3211.6240234375,3217.5396739167536,3161.3161011939037,3175.8410310129525,832039
2021-09-06,3189.259765625,3220.1850686678345,3179.9771960779403,3214.702230324039,664394
2021-09-07,3209.1708984375,3265.2984174541875,3197.243313350942,3206.525647041261,1285818
2021-09-08,3209.5078125,3233.5074111524955,3171.416096656446,3217.5877595741013,702598
2021-09-09,3218.886474609375,3231.054537833825,3179.1114163562943,3179.1114163562943,591745
2021-09-13,3238.7978515625,3245.4830764915937,3203.4958152742993,3219.1268466889373,610920
2021-09-14,3234.4208984375,3259.5268319127817,3228.9862033550444,3255.967578664588,569412
2021-09-15,3224.60986328125,3255.0542106794555,3219.463552563064,3233.7961476822406,587855
2021-09-16,3214.79833984375,3242.5974348324035,3207.9686873823985,3222.397332153234,516746
2021-09-17,3177.2353515625,3253.1780627413423,3159.9209798506895,3224.320776554991,1545695
2021-09-20,3146.935546875,3188.7304739927235,3140.63499173039,3174.2536868635166,689288
2021-09-21,3183.1513671875,3207.968683128674,3146.406465521407,3146.935562797214,922057
2021-09-22,3191.13525390625,3203.1109820430947,3162.999396731643,3201.716260023196,825945
2021-09-23,3194.16455078125,3212.777592747561,3188.7298562748992,3212.777592747561,694716
2021-09-24,3317.24169921875,3371.4933093180784,3194.35774193904,3203.159121263681,2775975
2021-09-27,3299.975341796875,3337.8265815500804,3287.470515987033,3329.7466341940594,902449
2021-09-28,3250.966064453125,3299.061547949018,3222.3973942248103,3294.4443345651666,961271
2021-09-29,3196.4736328125,3252.8895349668887,3183.920665997953,3236.8256921701245,973387
2021-09-30,3121.060302734375,3220.185147100473,3097.349321893026,3203.063106986356,2077896
2021-10-01,3056.8046875,3129.0439616012036,3049.2536027805995,3124.282555782772,1512332
2021-10-04,3079.64990234375,3107.4489961455733,3056.9487416036627,3080.8041469078935,921241
2021-10-05,3130.775390625,3135.8254162186036,3070.078798601581,3086.3352123695327,909337
2021-10-06,3089.89453125,3155.0639154798037,3078.736284441684,3137.749540333878,786378
2021-10-07,3165.500244140625,3191.615995374248,3097.3488562703674,3097.3488562703674,1177283
2021-10-08,3180.938720703125,3202.197016521593,3139.76917823451,3181.03500559835,882436
2021-10-11,3180.121337890625,3216.9625232089616,3172.1374410971657,3199.6960577019377,460197
2021-10-12,3196.666259765625,3207.968698207586,3155.063667202663,3155.063667202663,564524
2021-10-13,3196.90673828125,3230.9582461305754,3166.029344420335,3215.663976553097,770144
2021-10-14,3172.185791015625,3225.235015953598,3164.682848540201,3214.702151921384,648597
2021-10-18,3118.030029296875,3158.8630456461246,3108.891887918402,3128.611035103528,1576121
2021-10-19,3062.4794921875,3144.5785652078266,3055.1209781568846,3136.6907191217765,1042069
2021-10-20,3048.86865234375,3097.300658055575,3017.173544291737,3068.4915135408846,1205540
2021-10-21,2887.652587890625,3073.7339510247953,2809.2088138929093,3072.3392290881598,5103543
2021-10-22,2868.799072265625,2888.566361342723,2801.224923450678,2861.6810352237367,2855592
2021-10-25,2806.900634765625,2837.6336025778396,2748.416478293401,2837.6336025778396,2161537
2021-10-26,2856.679931640625,2908.8153987639735,2787.6147571488077,2806.901096691539,1988263
2021-10-27,2976.7734375,3025.2056795979324,2913.816501406339,2913.816501406339,4609951
2021-10-28,3001.138916015625,3031.2822889705494,2948.8454952518205,2988.330363085042,1791065
2021-10-29,2985.537353515625,3028.489040376605,2969.358142607186,3009.517091654519,1118903
2021-11-01,3006.435302734375,3026.129534966,2977.3993416364615,3012.4061374408934,750393
2021-11-02,2988.667236328125,3023.770196485735,2966.180030684456,3004.7018492647735,881916
2021-11-03,3053.480224609375,3065.277532386501,2980.625924098455,2987.4636414289394,879227
2021-11-04,3042.50146484375,3072.115113666713,3028.7780666087187,3061.5216132747587,263595
2021-11-08,3022.037353515625,3063.44831788821,2980.7707519480723,3048.039586958876,787824
2021-11-09,3028.922607421875,3038.408700105119,3004.7021059676613,3023.963016903351,668840
2021-11-10,2993.43408203125,3020.73627821603,2966.6613727248828,3016.258211126224,872975
2021-11-11,2950.2900390625,2991.8453604502215,2939.2150152501226,2975.8107461084137,958143
2021-11-12,3007.49462890625,3012.4062548909824,2962.135327967977,2974.8474812526356,682344
2021-11-15,3051.6025390625,3062.485001342554,3010.480539055605,3010.480539055605,696377
2021-11-16,3035.23046875,3090.413023167758,3004.798371886528,3048.0390209803536,1400107
2021-11-17,3110.877685546875,3120.1709804524944,3048.087166794663,3052.854194933393,1616452
2021-11-18,3107.603271484375,3139.528133766527,3095.2280435354655,3129.7533165999057,1609821
2021-11-22,3140.732177734375,3186.0917154218923,3096.239522079253,3121.2305061056677,2146970
2021-11-23,3067.82958984375,3166.782513365515,3054.3469530621956,3140.732085988878,1482618
2021-11-24,3040.334716796875,3090.316685404436,3033.593398134354,3068.3112362700435,1056213
2021-11-25,3028.055419921875,3056.0801343778703,2997.960251957318,3039.8527257639817,728825
2021-11-26,3026.947998046875,3050.3018482813527,2976.773240196742,2986.403693901681,1029110
2021-11-29,3028.10400390625,3061.425237038655,2958.3793688370097,3015.2954517696294,876651
2021-11-30,3027.47802734375,3071.1522367682246,3000.9942749100323,3000.9942749100323,2340489
2021-12-01,3022.181396484375,3081.505098331537,3008.650794163852,3039.2754555500474,1741820
2021-12-02,3063.062255859375,3075.9669700142877,3035.759825055585,3043.223426814386,939320
2021-12-03,2995.504638671875,3069.659137473836,2991.219133492088,3067.2997231720224,1216263
2021-12-06,2926.02099609375,2999.886534033241,2916.342342435365,2999.886534033241,1107363
2021-12-07,2918.365234375,2955.586851573365,2904.978759893357,2927.6585300694132,2056459
2021-12-08,2993.627197265625,3007.591358230834,2918.9911645205434,2919.85781149855,1171484
2021-12-09,3061.232421875,3065.421763488928,2996.0342941277445,3035.9042803686366,1287243
2021-12-10,3161.82275390625,3170.3458006680953,3061.2326979895606,3066.336886186882,2554394
2021-12-13,3158.644775390625,3217.534911769649,3150.0735296458356,3163.7007641026244,1265832
2021-12-14,3175.642822265625,3182.8656641661537,3128.935111308875,3153.011250977303,863179
2021-12-15,3179.92822265625,3191.4847693138795,3145.7883047622117,3157.0076914282427,811946
2021-12-16,3176.70166015625,3202.125964746231,3149.7363888741766,3202.125964746231,502930
2021-12-17,3123.83056640625,3171.597716108044,3108.4218387758037,3153.973936857016,1019403
2021-12-20,3119.73779296875,3153.9741085601872,3063.44782880304,3107.747923152282,948872
2021-12-21,3150.459228515625,3174.1982078368887,3120.26765576199,3127.0089747713528,712026
2021-12-22,3158.8857421875,3164.2304567929464,3121.230567855253,3154.648200777419,619865
2021-12-23,3147.13623046875,3185.658049673942,3129.8978104218368,3168.419629627029,1051596
2021-12-24,3163.412109375,3178.05035489505,3140.491577973563,3158.7894436532615,651404
2021-12-27,3151.4697265625,3163.3634315023783,3106.9770753487683,3158.8853643635466,640701
2021-12-28,3243.729736328125,3250.2784926110166,3152.047853723217,3154.8887908634238,1211648
2021-12-29,3243.007568359375,3260.872109663726,3222.5428511915206,3247.5820345498364,598421
2021-12-30,3241.322509765625,3264.7245647312143,3226.49170166058,3238.9630950832616,691223
2021-12-31,3257.93505859375,3279.17026105247,3237.1813789340094,3264.724577083076,570671
2022-01-03,3295.927001953125,3313.7433446588316,3257.9831012651453,3257.9831012651453,696276
2022-01-04,3331.46337890625,3344.127333312066,3288.8486150997564,3307.0982804858363,790886
2022-01-05,3396.468994140625,3409.1811480077945,3324.481341368427,3341.7679614652675,1024506
2022-01-06,3384.76806640625,3406.821951342172,3324.577717430291,3362.136495191289,1312743
2022-01-07,3444.1396484375,3449.628960731541,3367.336770263759,3384.7677526402244,964364
2022-01-10,3422.182373046875,3457.333535736114,3396.6616658889343,3447.7030802048157,657511
2022-01-11,3407.977294921875,3432.294194023755,3365.8922532029223,3419.3894782507646,734344
2022-01-12,3412.8408203125,3450.062436262153,3403.402927028216,3425.4565757733712,594543
2022-01-13,3328.526123046875,3428.442097084087,3322.50708846632,3428.442097084087,1153984
2022-01-14,3240.0703125,3334.0636510127074,3222.350368656418,3334.0636510127074,1558978
2022-01-17,3253.79345703125,3273.391526235733,3198.273980179132,3240.0700591939867,1103159
2022-01-18,3249.026611328125,3270.935896824021,3227.165525131751,3254.1789988877604,558543
2022-01-19,3159.17431640625,3245.4632859495296,3146.991885062782,3245.4632859495296,1495218
2022-01-20,3184.213623046875,3240.5517861396697,3102.9326749569927,3160.7154063342177,3075678
2022-01-21,3153.82958984375,3202.078027406586,3121.952690351553,3178.098288959278,1441694
2022-01-24,3038.552978515625,3149.1588505399545,3019.1477053341764,3147.2327594998687,1575665
2022-01-25,3030.800537109375,3040.286394056803,2899.489191302726,2985.441000760093,2699779
2022-01-27,3001.7646484375,3026.8520309387613,2957.753515755861,3024.059293013625,1834684
2022-01-28,2995.89013671875,3052.854183026551,2988.3301356250436,3014.3323636823675,892060
2022-01-31,3035.76025390625,3075.437682482808,3020.4958882990245,3023.9629462338407,944530
2022-02-01,3078.134033203125,3093.6391590642424,3025.503693174803,3075.9671809310225,1008915
2022-02-02,3079.530517578125,3124.2639335827694,3074.1855680827866,3086.3682346072646,667265
2022-02-03,3084.634521484375,3121.8081692405835,3072.3074929199292,3094.1206130455553,899753
2022-02-04,3117.041259765625,3128.742404173171,3058.680840985956,3070.189188190251,705765
2022-02-07,3057.380615234375,3131.053598717143,3026.948517376669,3114.4892625264247,860393
2022-02-08,3097.491455078125,3104.377136282589,3049.194582694903,3061.5216119877,799206
2022-02-09,3109.048095703125,3138.5653468167834,3103.654946748631,3110.6370267622615,472725
2022-02-10,3119.063232421875,3127.971402209572,3058.6321346729064,3101.0061315008684,728666
2022-02-11,3097.443359375,3110.5888367026428,3064.892373708295,3110.5888367026428,587840
2022-02-14,3027.285400390625,3065.0849371451504,3004.702029913858,3023.962940362024,681236
2022-02-15,3143.95849609375,3149.1588478501253,3017.077248936486,3023.962930351496,676844
2022-02-16,3132.642822265625,3163.701041361199,3103.8958184506764,3158.7894149916906,624320
2022-02-17,3145.162109375,3173.1865911879863,3116.800232485108,3152.0477903661244,636735
2022-02-18,3138.03564453125,3151.08495842128,3110.685245663272,3116.559682295808,423801
2022-02-21,3131.48681640625,3157.2964829154967,3085.742155004639,3115.4522028255187,547472
2022-02-22,3107.891845703125,3117.185374815872,3004.7016258995222,3004.7016258995222,1147209
2022-02-23,3117.570556640625,3175.064320638411,3110.636676706961,3117.2815959936997,935896
2022-02-24,2955.634765625,3079.626870680283,2938.7332704947303,3014.332340373097,1823450
2022-02-25,3003.93115234375,3025.3589124059217,2969.1171553238482,2990.255954743503,1239456
2022-02-28,3057.332275390625,3072.59664047755,2903.582156727727,2975.810568586626,1678348
2022-03-02,2917.016357421875,2996.226842661198,2880.565229601693,2992.1820989492753,3014206
2022-03-03,2765.770263671875,2938.2518059129993,2756.236207316619,2917.0648050181826,4406840
2022-03-04,2636.962890625,2757.9696964237924,2563.675270567773,2757.9696964237924,6979253
2022-03-07,2608.360595703125,2627.13998337252,2503.2924703777844,2551.974233395157,3233760
2022-03-08,2622.757568359375,2635.806879657734,2540.5135908897196,2590.591948253732,2611102
2022-03-09,2768.707763671875,2783.2016462582783,2566.56459628344,2648.3752689308876,4076068
2022-03-10,2805.1591796875,2927.6585290091743,2784.3573013550163,2889.136706259054,3971987
2022-03-11,2823.6494140625,2831.305578785655,2775.834298898383,2809.2037315212524,1265493
2022-03-14,2853.31103515625,2862.5081659981875,2809.492468273561,2840.984006679835,1214217
2022-03-15,2876.760986328125,2919.9536667722077,2856.3926700680636,2887.210123015527,1857685
2022-03-16,2929.584716796875,2937.2890816010745,2899.4895417804705,2930.5477623973998,1287234
2022-03-17,3020.6884765625,3046.4017432584774,2962.809350509367,2998.442032443008,2867519
2022-03-21,2933.195556640625,3002.1015027294625,2918.1239900259825,3002.1015027294625,1259015
2022-03-22,2938.396484375,2949.5197080635025,2865.0606560826914,2912.249890418171,1515772
2022-03-23,2905.31591796875,2966.0839522677597,2893.951933237154,2946.919439502726,948403
2022-03-24,2913.550048828125,2926.647327686926,2841.5141921897925,2859.763858965509,1243917
2022-03-25,2934.351318359375,2951.301012508768,2880.468971877054,2913.5496774871426,1083275
2022-03-28,2915.57177734375,2945.570782914366,2884.946886304496,2934.3511628249853,680332
2022-03-29,2930.162109375,2973.5953170488065,2901.3669100450693,2955.5864145929104,1120936
2022-03-30,2967.6728515625,2979.999880753652,2942.9705938823986,2964.253993078292,849545
2022-03-31,2966.132080078125,3013.6102724828042,2952.794040347497,2999.8868734629496,1464862
2022-04-01,2999.068115234375,3005.66507110077,2973.5474089273675,2995.0715703695596,637392
2022-04-04,3002.776123046875,3026.8522625838127,2979.181506300676,3009.4692428144335,873264
2022-04-05,3024.733642578125,3040.33493414585,2966.180423556927,2995.071791318845,805874
2022-04-06,3037.4453125,3048.0388123216553,2997.960449528377,3021.0735400483513,736379
2022-04-07,3038.40869140625,3090.3649514828167,3029.25975873799,3037.4456458622226,1025244
2022-04-08,3087.7646484375,3101.006524122807,3034.7489463973466,3050.928157894737,678898
2022-04-11,3040.76806640625,3102.932702488186,3033.5934242202934,3066.336972291243,672652
2022-04-12,3013.032470703125,3045.2465335653274,2999.0683097426845,3038.1198551764546,794265
2022-04-13,2966.80615234375,3006.5317809168223,2952.7940278146257,3002.0055138970533,1121350
2022-04-18,2909.889892578125,2944.992850591725,2901.6558073357974,2943.0667597803504,1032504
2022-04-19,2880.66162109375,2946.1487143780464,2860.2451037405867,2918.0278331090835,749782
2022-04-20,2969.06884765625,2975.3286425021033,2869.875175483498,2880.7576350853733,838182
2022-04-21,3041.53857421875,3057.0916656296204,2972.0067333112956,2975.618154083343,1069035
2022-04-22,3047.4609375,3056.03218310302,2998.2012566252583,3006.1463816127016,681191
2022-04-25,3014.910400390625,3038.5050156418256,2980.7222844143957,3018.1846611127653,1096774
2022-04-26,3010.14306640625,3032.341312156127,2991.026754344418,3014.332408369447,1703441
2022-04-27,3032.00439453125,3047.0759625616156,2971.9102142490556,2981.5888685495456,963536
2022-04-28,3127.682861328125,3147.232732239365,3052.854272092652,3072.115182326675,2001838
