Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2021-03-04,207.93679809570312,210.54311628472266,202.58200469197345,203.24542824777774,25927594
2021-03-05,199.4307403564453,208.50546390452556,197.60631465497082,208.50546390452556,87862344
2021-03-08,197.55889892578125,201.46837587468804,196.9191634418324,201.44468785961678,24709676
2021-03-09,198.64881896972656,200.354760948834,194.31284213177744,198.93313299187952,23811258
2021-03-10,202.202880859375,204.0983847269612,200.44953399723906,201.9185523869277,34582736
2021-03-12,201.49208068847656,205.09352671394507,200.02306219832607,204.47749369946962,17920252
2021-03-15,202.03704833984375,203.10326940764475,197.98539960527074,201.30253181620714,15034204
2021-03-16,203.4349822998047,206.11239354916762,201.70533761114984,202.4635421827867,21347294
2021-03-17,198.862060546875,206.37299804066456,197.9380110236216,203.2928040400576,24269624
2021-03-18,194.3602294921875,200.99449318445363,191.58805212846684,200.56800769654595,20165862
2021-03-19,194.52610778808594,196.0188143708858,189.28978350922586,193.7916057357467,33750804
2021-03-22,196.39791870117188,197.25088973703708,194.38394565280572,194.7867286932404,13245968
2021-03-23,196.89549255371094,200.6391103381143,195.56864544025495,197.93802561538985,23150388
2021-03-24,194.76304626464844,196.8718003604058,193.91007520431322,194.92890576569934,10280694
2021-03-25,189.38455200195312,195.09476682545028,188.48419043961732,194.62089079668945,25474258
2021-03-26,191.39852905273438,193.19926667591577,189.85843192765046,191.8250145950632,18066738
2021-03-30,198.1275634765625,199.24117499688697,191.91978482808517,191.91978482808517,26339126
2021-03-31,196.25575256347656,198.9331492083519,195.87665752867156,198.9331492083519,14890268
2021-04-01,197.32196044921875,200.37846638646235,196.3505204488951,198.48296241584248,15193886
2021-04-05,201.6105499267578,202.7715374494959,197.22719692801581,197.34566592798183,42432790
2021-04-06,202.41612243652344,203.24540540345652,200.14152351184023,202.7952318983355,16641040
2021-04-07,207.55770874023438,208.03158478758652,200.63911555658336,201.39732012465666,27735300
2021-04-08,209.50057983398438,211.32500530314405,208.50543735430205,209.42950132719585,25833228
2021-04-09,213.29159545898438,213.88394047277765,208.50544485522525,209.87968239491596,23398770
2021-04-12,204.99876403808594,213.2915941815235,203.4823550272381,213.24420368839424,30172534
2021-04-13,198.53036499023438,207.34444742081521,195.5212493614271,204.7144412861336,40840640
2021-04-15,204.098388671875,205.87542358208447,196.65853006317926,198.50664347748767,53517782
2021-04-16,222.34262084960938,224.45136033346344,206.6099321575784,209.31103109196394,218723272
2021-04-19,224.02490234375,226.48906358513864,218.50424926079876,219.40461086230832,87619710
2021-04-20,222.76913452148438,226.29950242536168,221.67921092699015,225.56500033075315,35461382
2021-04-22,230.6117706298828,234.3317004145161,223.47994205406061,223.47994205406061,85241858
2021-04-23,225.4228057861328,230.94345797058952,224.7830703312797,229.14272059909382,27192006
2021-04-26,227.6026153564453,229.28488367328737,226.03883048987606,227.17612988933973,18629288
2021-04-27,229.85353088378906,230.77759479953528,227.93433901145065,228.12388650501362,14418934
2021-04-28,231.8675079345703,233.71563579954642,228.0528121343956,230.2326445037299,19231068
2021-04-29,232.128173828125,233.52609942548523,230.16159121592594,233.47872339220584,15282266
2021-04-30,233.5023956298828,242.52972751497308,231.8675176688597,232.91005063843207,58231142
2021-05-03,230.94346618652344,235.04249060004128,229.0005717388507,231.22779467230075,17199462
2021-05-04,228.38455200195312,231.39365313834796,226.41795496367837,230.91977712171277,16204858
2021-05-05,232.48358154296875,235.04250919430672,229.02427787184914,229.73509191175128,23713182
2021-05-06,242.7666778564453,243.9513678995893,230.89608940876195,233.9525955046928,48827088
2021-05-07,244.1646270751953,244.78066013618033,240.49208780332194,243.57228203134477,29333162
2021-05-10,249.23509216308594,250.44347019872544,243.21686107757017,245.27821014289074,25088944
2021-05-11,245.6573486328125,247.97932385536487,243.59597052234392,245.44409863199192,15298998
2021-05-12,240.53945922851562,247.6238967143653,239.23630023536242,246.39183069007683,15742214
2021-05-14,236.2034912109375,240.91854859879362,233.50239230377863,240.49206310333363,13599758
2021-05-17,236.84324645996094,238.69137464335395,234.56864718100735,236.20352535507052,11505300
2021-05-18,240.75270080566406,243.95136386930824,237.36449023055803,237.8857567332393,18761492
2021-05-19,242.45864868164062,245.37298314334222,239.37845473024677,240.87116121438197,14980792
2021-05-20,240.8474884033203,244.99390359963917,238.64396779130058,244.52002757720274,12584608
2021-05-21,242.95623779296875,244.47264682008216,241.27396926889793,241.67676677249506,10395006
2021-05-24,243.99876403808594,245.704706069329,241.5109005758361,242.57712157613696,14873624
2021-05-25,245.25453186035156,248.71382107101425,244.37787278010117,245.1834678101973,15909128
2021-05-26,249.85110473632812,251.367513622239,243.92765512190593,243.99874808651654,17646380
2021-05-27,256.31951904296875,258.26239891511113,248.8085677023155,249.85110060182083,58822252
2021-05-28,255.27700805664062,256.03519809058633,252.4100640292202,255.41916507261848,11757252
2021-05-31,255.44284057617188,256.15365454434027,251.6518327459403,255.276995552837,10772410
2021-06-01,257.21990966796875,259.21019482786636,255.72721749036924,256.79343858426813,11930088
2021-06-02,257.3146667480469,258.26241874343566,252.57590677110312,256.8171027350869,9427136
2021-06-03,255.44284057617188,260.58441229978007,255.08743359208765,258.5941274042896,11275982
2021-06-04,256.46173095703125,258.4993922423326,256.106323909952,257.55164011678784,9543432
2021-06-07,259.802490234375,261.20043007497424,257.17248448994513,258.12023639230495,8696866
2021-06-08,260.9161071777344,263.23811108598466,260.22901013425775,260.63179315444023,10859468
2021-06-09,257.88330078125,262.1718723941314,256.9355488702003,262.0534034052502,12413798
2021-06-10,262.6457824707031,263.2381274920624,258.5230553374232,258.5230553374232,11441488
2021-06-11,262.66949462890625,264.8730298801285,261.34264744373024,263.0012136559751,11224718
2021-06-14,266.1287536621094,266.6974106544879,262.0534315757396,262.4799315507975,11904318
2021-06-15,264.3753967285156,267.26602837396183,263.948896816129,266.08133853187866,7674490
2021-06-16,263.1196594238281,266.57894857625325,262.290376390975,265.3231944803623,10994538
2021-06-17,264.7545471191406,266.08139423542787,260.4185698201523,261.81650991108444,8798696
2021-06-18,260.53704833984375,266.29465395712305,258.76001313983147,265.37058986849684,20014232
2021-06-21,256.91192626953125,258.1439924983558,253.6184817554691,258.1439924983558,10781642
2021-06-22,263.7357177734375,265.3469079611256,256.9829838578822,258.3809240320381,11505842
2021-06-23,255.96414184570312,265.77335224739574,255.1348588169448,265.3705692026661,22485404
2021-06-24,260.181640625,260.8924547031612,255.51397308098072,256.79344420629076,17337360
2021-06-25,259.44708251953125,261.105648343857,256.1299508708797,260.5606794323415,10079644
2021-06-28,259.3997802734375,261.0109416071807,257.9070590377408,260.51337750298205,6519660
2021-06-29,257.1250915527344,262.40882022446,256.3669015646643,259.5892523986032,15855760
2021-06-30,258.5704345703125,259.68403153044824,256.84077571077177,258.19131065588056,8586644
2021-07-01,255.5850067138672,258.6889176242066,254.9452856889046,258.2624176588346,8658748
2021-07-02,255.22959899902344,256.9829459628155,252.86021902716806,255.94041299058006,8314614
2021-07-05,254.1633758544922,257.26728672975474,253.78428084683193,257.26728672975474,6878338
2021-07-06,252.38633728027344,255.08743617124276,252.03093029259574,254.25815319999484,8386882
2021-07-07,252.1731414794922,254.18711461135084,248.8322923222839,253.0734885845822,10755374
2021-07-08,251.62811279296875,254.44768029344033,250.20648503707628,253.00236452623446,9131020
2021-07-09,249.1640167236328,251.6044899054957,247.9556386029728,249.92223574354958,11449216
2021-07-12,249.18771362304688,252.1731559280403,247.93195942273783,251.50971787735304,7731112
2021-07-13,248.71380615234375,250.9173411137995,247.64758515610947,250.20652711630996,8344716
2021-07-14,266.1761474609375,266.93433747026836,249.06920699062144,249.37723795115298,58696166
2021-07-15,272.9052429199219,274.68227819959725,264.896725690278,265.84447783943824,62132402
2021-07-16,273.7818603515625,279.2314343784651,269.30372634483643,274.84808135682607,73815654
2021-07-19,271.9100646972656,276.7436060673074,270.1093415382966,271.31771965003253,21715702
2021-07-20,269.208984375,273.9714620271917,266.1051018944646,272.8104598685823,21047054
2021-07-22,276.83837890625,277.2174739406948,270.5832096070713,273.473841783197,24086770
2021-07-23,283.9228515625,285.1786057616441,276.60146068584,277.92830786288437,28114910
2021-07-26,279.80010986328125,284.5625582170147,278.75757680459435,284.37299623430886,12199806
2021-07-27,280.27398681640625,281.7903959137348,276.8146975439085,279.06560871121087,7966274
2021-07-28,280.5108947753906,281.1743037997533,276.26969893001075,280.0370187909481,9147860
2021-07-29,279.80010986328125,283.3778681328473,278.59173176205,281.2928020154735,11668940
2021-07-30,278.2362976074219,281.00846056483533,277.2174526651411,279.041863647631,6356412
2021-08-02,280.653076171875,282.14579722180855,275.91431591570154,278.7338840527442,9247796
2021-08-03,284.0412902832031,286.2211083470715,281.5534412454181,286.2211083470715,10331214
2021-08-04,282.8092041015625,286.22111724405806,281.62451404674437,285.98417923309444,9018712
2021-08-05,284.75213623046875,291.19683908191917,283.14094605605646,283.14094605605646,22588728
2021-08-06,283.3778381347656,287.35840796542834,282.5722431781917,286.1026250399076,10540400
2021-08-09,282.8092041015625,287.16886928791257,282.19317105767647,284.3256131563491,9293502
2021-08-10,286.1500244140625,288.5668094809535,281.05585717580715,283.56742323175024,14055564
2021-08-11,284.91796875,287.40581795738046,283.5911216240167,285.22599974491493,8565026
2021-08-12,287.0977783203125,288.5431233357617,284.6336461275603,285.27336719239077,7905016
2021-08-13,291.6706848144531,294.0163768538759,287.1688627092747,287.1688627092747,16729368
2021-08-16,290.98358154296875,294.2296498262213,289.301327356881,291.9550216569266,7144852
2021-08-17,300.8638610839844,301.8826770526306,289.6329949536427,290.84137287710814,23645544
2021-08-18,298.257568359375,302.90154741197114,295.9829404026703,301.26666941425066,13847154
2021-08-20,293.8268127441406,299.46594880413346,292.8553727131257,294.9878147474446,12341386
2021-08-23,297.9969482421875,301.83536167535465,295.4617228948475,296.646413042782,14072750
2021-08-24,300.22412109375,301.3851230283997,295.74598730186955,301.3851230283997,8967436
2021-08-25,299.32379150390625,304.60749163009535,298.3286345349725,300.91126455871773,12815436
2021-08-26,298.0443115234375,302.5698214710797,296.646371559743,299.58440850038505,8416702
2021-08-27,300.8875427246094,301.3851066916043,296.3146282000672,298.3049129911398,8743108
2021-08-30,299.702880859375,303.04370086221263,298.8025048935172,301.36144685314787,8743710
2021-08-31,303.7308349609375,304.4890250091139,298.02063481440047,300.7217049379641,15591816
2021-09-01,304.2521057128906,306.76364294039905,301.02975442534597,305.0813887829329,9450444
2021-09-02,308.7065124511719,311.3365183512554,303.6360336888385,305.6500066005475,9077556
2021-09-03,310.4361267089844,311.1943455912254,307.78243292887333,309.440998772216,7549940
2021-09-06,325.292236328125,326.35845749313756,311.17073512724505,311.17073512724505,24676832
2021-09-07,319.5108642578125,326.97441058641544,318.80005032175507,326.97441058641544,12812218
2021-09-08,313.80072021484375,320.05588974225856,312.7581871397582,320.05588974225856,13432462
2021-09-09,313.87176513671875,314.91429814826205,309.91491200376856,313.18466805745055,11611460
2021-09-13,317.85235595703125,318.37360803528014,311.73934343088445,313.8717856251545,11177578
2021-09-14,319.1318054199219,320.19802644476323,317.49692739721246,317.97080340825306,7322676
2021-09-15,319.4161376953125,322.49633194294927,317.49694552563534,319.3924496780272,8290832
2021-09-16,316.47808837890625,322.59110060597396,315.1275532911828,322.11722458598723,9315692
2021-09-17,315.2460021972656,319.5819790729373,314.0613122228302,318.1603511036148,10815562
2021-09-20,313.94287109375,317.733879348467,309.63061077324846,311.6919599425118,9092860
2021-09-21,316.3596496582031,317.0230877189326,311.3839509720315,312.9951411634603,7367102
2021-09-22,316.6202697753906,319.6293708898444,314.1797967382755,317.02305281735494,9583304
2021-09-23,319.5345764160156,320.8140473822181,318.16035338965355,318.8711673794221,6462586
2021-09-24,320.5771179199219,331.3104210204038,319.86630391123026,322.4726219430995,24253176
2021-09-27,309.8675231933594,321.4537680763081,308.49327124530197,321.3116110631183,16798164
2021-09-28,303.0910949707031,309.86754528791954,301.0297458247314,309.86754528791954,16224924
2021-09-29,303.6360778808594,306.36086515797984,297.2861272658087,298.51822234497456,17679132
2021-09-30,300.4847717285156,306.4793149311191,299.7502696845409,302.6883067835367,12027918
2021-10-01,301.50360107421875,303.1621670526231,298.6366570961675,300.81647509854645,8417708
2021-10-04,303.7782287597656,304.98660687357545,301.361472532146,303.2332886692347,10494244
2021-10-05,306.5267028808594,307.78248594780706,300.46109539352835,301.59840945125825,10912148
2021-10-06,301.26666259765625,308.232645480483,300.62694157624264,308.2089574654483,9673198
2021-10-07,304.6785888671875,307.33228297531474,301.811644768224,302.80677282799763,7448686
2021-10-08,313.3031005859375,316.33588935732837,305.6499923100229,306.19496122989045,22091966
2021-10-11,309.3462829589844,315.7436097023034,300.91129496352426,307.5218717162404,20422932
2021-10-12,312.3316955566406,313.8955096729918,304.48905264920563,308.96718714318604,18680432
2021-10-13,318.7289733886719,319.72413030305734,310.8626436699208,315.12752750075816,18925882
2021-10-14,335.6226806640625,350.5971508583036,329.3438235955149,330.2915756058617,118377606
2021-10-18,336.33349609375,341.5698201884347,332.8505190102388,340.7168491601356,21198892
2021-10-19,337.18646240234375,345.9057923815885,335.5042083850323,339.81646842074286,21865148
2021-10-20,332.63726806640625,342.4938832027375,329.6992310457345,338.1579061802925,16108782
2021-10-21,329.9598693847656,335.9781006679506,323.04129101077166,335.9544126513946,15916912
2021-10-22,323.3730163574219,334.3195411460477,321.4064192520296,332.5425060230177,10758302
2021-10-25,316.40704345703125,324.22599825947964,313.1372871522224,323.5388722043417,17621916
2021-10-26,316.6202697753906,321.66703196189866,315.1275487646353,317.9944928597544,12193966
2021-10-27,318.0181579589844,319.6530358712629,314.39302407324794,316.6202469593162,12631178
2021-10-28,311.2892150878906,318.2551704723571,310.38883894765695,317.9708563875997,10357542
2021-10-29,306.4793395996094,312.47388328471305,305.2946494581343,311.9289142503949,13522634
2021-11-01,310.60205078125,311.31286482884315,306.8347305443866,308.5406726893712,8802466
2021-11-02,309.8200988769531,313.23201159574637,308.540627992019,311.3365077434272,8079378
2021-11-03,309.2041015625,313.6348307589462,308.11419250636266,312.47385765400884,6871182
2021-11-04,309.77276611328125,311.6445822134862,306.7873529135493,310.38879916670254,1565810
2021-11-08,311.97625732421875,313.2320403107393,306.8347142226985,309.4173442428601,9504460
2021-11-09,312.0236511230469,315.71987805714565,311.1943681412833,314.2271571207331,8284130
2021-11-10,309.2514343261719,312.2842519844844,308.7538703618015,310.8152481043256,8091390
2021-11-11,304.13360595703125,307.9009258789923,301.76422599643877,307.9009258789923,12067796
2021-11-12,312.7818603515625,313.9428623819718,306.0291270852333,307.07166011097013,12126506
2021-11-15,312.23687744140625,315.6013851432154,311.40759452248636,313.492631364772,9435996
2021-11-16,313.4453125,316.90460180801364,310.22296121202976,311.99999636235503,11327094
2021-11-17,313.6111145019531,316.54915133186773,311.81039158139066,313.4452694799241,8854994
2021-11-18,308.7065124511719,315.57771414994386,305.76847559535395,314.36933618753733,7842498
2021-11-22,305.1998291015625,312.9714069966036,302.33288511355306,311.8104050230688,11582434
2021-11-23,304.60748291015625,307.52183184011756,296.67006001712963,304.560106880033,9134924
2021-11-24,301.6220703125,306.8820822789551,300.0108803629594,305.3182972826924,7985552
2021-11-25,301.7168884277344,304.1336447263759,299.9635412487695,301.8590454588723,6661362
2021-11-26,294.4902648925781,300.6269652712085,293.6372938224317,299.48965122894816,8277074
2021-11-29,298.82623291015625,299.89245404887913,286.19745322092064,292.1682800285289,10376060
2021-11-30,301.97747802734375,305.88695498885903,298.7788150588313,298.82619108912667,26850200
2021-12-01,300.81646728515625,306.10019604835753,300.081965298417,304.5126941564041,9453644
2021-12-02,306.5030212402344,307.1190543163635,298.0680333930631,301.8116657314682,10210456
2021-12-03,303.6360778808594,309.8912475016513,303.2332948091332,305.53158207363884,13405010
2021-12-06,295.935546875,305.27090938249717,295.29582587693386,301.97746556620297,9409906
2021-12-07,299.67919921875,300.6980152827393,295.22475317148275,297.5941332129874,8557090
2021-12-08,304.08624267578125,309.44103582659926,302.45136464981164,302.8067716588008,15360658
2021-12-09,304.7970275878906,306.88206448766374,302.26177381200785,304.1099016515077,6865604
2021-12-10,302.45135498046875,306.07651792550104,300.95863402119767,304.2994829373667,8525212
2021-12-13,305.839599609375,311.12329996026943,303.3754384826286,304.93922358820504,13123680
2021-12-14,306.5504150390625,308.9197951864564,302.9252518443108,306.1239150432926,8609412
2021-12-15,301.5746765136719,306.4555931817993,301.0770836105966,306.4555931817993,7123544
2021-12-16,305.31829833984375,307.9720212704463,302.9963233140489,305.1761413257086,12437240
2021-12-17,317.8760070800781,320.7192630091005,308.0667683403321,312.7581521924569,104600018
2021-12-20,315.5777587890625,321.05102133870406,314.1798186679864,316.3359488938333,26298202
2021-12-21,327.3535461425781,330.3389592594373,317.970806808265,320.34018688880354,27362096
2021-12-22,324.9130859375,329.77031486227895,322.8043319855379,329.77031486227895,12327754
2021-12-23,329.130615234375,332.6609977040306,326.5479848949303,327.0218609600358,12944908
2021-12-24,330.9787292480469,332.8505454094731,327.045563861149,330.6470102320944,13182426
2021-12-27,331.52362060546875,332.1870585398359,327.51939175441254,331.64208959924184,10188656
2021-12-28,334.2958679199219,335.26730804554006,332.44773974096125,333.13486580355425,10158044
2021-12-29,333.4665832519531,336.45199659202314,331.73692409459966,334.2010853472174,7898416
2021-12-30,338.39483642578125,341.1433403349775,333.6087004460071,334.1299524712158,18087350
2021-12-31,338.9871826171875,340.62206059016637,336.0254576382749,339.2004326002883,8549558
2022-01-03,340.5746765136719,344.41306042642276,339.29520556839003,340.24295753925145,9280810
2022-01-04,341.9015197753906,342.6597097746083,337.18644798693924,342.49386475074647,10228800
2022-01-05,338.11053466796875,341.5935117880218,333.13483654040925,341.1907287469341,14711264
2022-01-06,334.4380187988281,337.51821309169725,331.68954352211847,334.4617068164613,12883220
2022-01-07,337.1628112792969,341.9015718032505,335.3146831057154,335.5042450959131,13120326
2022-01-10,328.6330261230469,335.97810457280497,326.9744600214886,335.97810457280497,27537820
2022-01-11,328.9410400390625,330.9787010734597,326.50056704704866,329.34382307358317,15487458
2022-01-12,327.6141662597656,332.54248830766414,323.75209415198105,331.7132052944281,23460682
2022-01-13,307.90093994140625,315.6014251650274,307.071656917324,314.2745781111151,61505934
2022-01-14,303.1858825683594,307.6640169008621,301.62209743149594,307.6640169008621,26514548
2022-01-17,306.43194580078125,308.8013259463897,299.9872144508677,303.04372062332214,20457876
2022-01-18,300.10565185546875,308.0193864930633,299.08683585400223,307.4981344851589,14329980
2022-01-19,294.34808349609375,299.323781403575,293.3292385458,299.0157504400643,17382766
2022-01-20,291.528564453125,294.9404779464791,289.30134113641464,294.11119482282845,16827124
2022-01-21,287.18548583984375,290.00964447285565,285.1682338120047,289.53499693689355,19646694
2022-01-24,271.8543701171875,287.3990765708547,269.81339155242256,287.3990765708547,26150716
2022-01-25,267.08416748046875,271.4983836585016,261.3883971939267,266.9892321816559,34712370
2022-01-27,258.5642395019531,264.3312185245364,254.98065647866173,263.42937663806146,31351744
2022-01-28,262.07666015625,268.15214309113145,259.4660985930426,261.1036094883588,29899780
2022-01-31,271.78314208984375,272.6375307508323,267.0129405935154,270.07442270823424,26252174
2022-02-01,273.70550537109375,276.4347286248046,268.86409484873474,275.2481098188434,20920202
2022-02-02,279.0927429199219,280.0420379638672,272.92232513427734,276.24485778808594,16368826
2022-02-03,274.4649353027344,279.4724609699057,273.4681870738859,277.5264176773209,14082780
2022-02-04,271.3797302246094,274.2513420394201,269.6235285375575,273.8716298025354,13633558
2022-02-07,264.378662109375,272.35273445436405,263.71414400971554,271.4509215707518,15091358
2022-02-08,265.9212646484375,268.555552506875,263.16831491376234,266.46712086720424,13953814
2022-02-09,270.05072021484375,270.905079981853,267.3689500601507,267.89107972956884,10207476
2022-02-10,272.28155517578125,272.8036558477029,268.74542543904676,271.6882457894226,11603824
2022-02-11,266.49090576171875,268.65054658777666,264.42617128127057,268.65054658777666,15442458
2022-02-14,257.1165771484375,264.4498874051396,256.309670539738,261.0561459201036,16241546
2022-02-15,267.3927001953125,268.29454217726123,257.8522955113616,258.96770572623444,13676992
2022-02-16,267.65374755859375,270.6914742981553,264.6397184307602,268.247056957358,14607822
2022-02-17,268.1283874511719,271.6882437425035,266.3484593055061,271.49837315222527,14228840
2022-02-18,266.9654846191406,268.5080889505151,263.59547008233545,265.3279449964141,13411838
2022-02-21,270.9288024902344,271.8306443791849,263.61924795998124,263.78536300627877,17534002
2022-02-22,267.7724304199219,270.0744594794307,263.9514944163386,264.02270313784413,21490124
2022-02-23,269.172607421875,270.9762912438325,267.0604490522753,270.16938463456523,14408512
2022-02-24,254.9569549560547,264.33124450556153,252.1090695232931,260.10686952555636,26953888
2022-02-25,263.54803466796875,265.20930098285015,259.8695163993028,260.1068401585716,15922624
2022-02-28,263.8091125488281,265.85009129756537,258.2557302081702,261.53081001604727,18316874
2022-03-02,263.5243225097656,264.9957183096929,261.2460200901224,263.42938720682486,16354110
2022-03-03,270.33551025390625,273.3732662063161,265.9687469361375,267.22657455007,25911326
2022-03-04,273.064697265625,275.295546279513,262.978438026936,266.27724390139105,26948372
2022-03-07,271.42718505859375,275.1294590589874,266.8705802475988,267.22656590377613,21112334
2022-03-08,278.8316955566406,280.39802660185205,271.4983854697577,271.4983854697577,22039998
2022-03-09,277.9060974121094,283.0797664925685,276.3160399543575,279.0927161030236,23527232
2022-03-10,279.21142578125,283.1272681317733,277.47895060779183,282.4152967953145,16161966
2022-03-11,278.2383728027344,280.0420275249599,276.43471808050884,278.6180850121211,9927188
2022-03-14,283.91046142578125,285.1682601300506,278.143481743535,278.3333523635175,15006442
2022-03-15,278.9503479003906,286.5447080734409,277.33653477554344,286.5447080734409,13853244
2022-03-16,283.9578857421875,284.5274685740695,281.22866243584804,282.5339431475756,11150296
2022-03-17,285.3581237792969,290.00966415334887,284.31389333527983,287.16177874431435,16881290
2022-03-21,284.7885437011719,292.3829048665365,283.8392485555013,287.20923473455633,15592952
2022-03-22,289.5587158203125,290.00963676152384,282.9611326279801,286.4023271722044,15580500
2022-03-23,290.1046142578125,291.9082693148255,288.4433476844761,291.40989513686253,11393836
2022-03-24,289.79608154296875,291.33868621718915,287.5415054806466,288.111088385166,7751490
2022-03-25,286.3785705566406,291.4335782495317,283.48323226308275,290.00963568479455,11986194
2022-03-28,284.8834533691406,289.06034584011655,283.412028643672,288.5856983100014,11476810
2022-03-29,285.97515869140625,287.32789266726536,284.38510093240075,286.21248247455264,9402006
2022-03-30,285.168212890625,289.20271665031146,284.55117693318044,287.20919135148836,15488764
2022-03-31,280.94384765625,286.35481140469847,280.1369411673058,284.7884805556787,14476178
2022-04-01,285.64288330078125,286.4023367456246,279.7097890606928,280.84895474286446,8567994
2022-04-04,287.446533203125,287.87372756912566,284.3138710864077,287.16175627258207,8855948
2022-04-05,286.7525634765625,291.70605076731215,286.22608712145393,289.7677309235997,12862488
2022-04-06,284.07244873046875,286.202220258613,282.8520270448834,286.202220258613,8235902
2022-04-07,277.99420166015625,283.3305918913029,276.3909067858571,283.3305918913029,15721530
2022-04-08,279.3343200683594,280.93761504548695,277.82672152283675,280.4590160420023,8636632
2022-04-11,273.327880859375,279.62146947782503,271.8920838402334,279.5018197262299,17164216
2022-04-12,267.39324951171875,271.84421407597176,266.1967520906097,271.84421407597176,16338532
2022-04-13,267.6325378417969,270.6477053750557,265.4309651518937,268.01541115832214,11204576
2022-04-18,257.7734069824219,263.1576456753357,256.5290612801609,263.1576456753357,18930062
2022-04-19,253.87283325195312,261.0996661218166,251.76698606810982,260.3578435495639,13286008
2022-04-20,256.7683410644531,258.70666100281636,254.30354474527277,256.52904158536234,8660976
2022-04-21,258.0605773925781,259.6399481936956,257.1751517474957,258.9220497194273,13388782
2022-04-22,257.3426818847656,258.8502511712889,253.9685648590831,256.05045877391416,9782424
2022-04-25,253.34637451171875,254.20787609967056,250.45085634060294,253.6335514448245,9473768
2022-04-26,253.29849243164062,257.36658347683465,252.2694930121352,257.0076342669646,8718740
2022-04-27,248.3689422607422,252.22165814150392,246.23917099393506,252.22165814150392,16275078
2022-04-28,250.09188842773438,252.05416175114024,246.9570709852141,250.78586278343448,13241338
2022-04-29,243.5111541748047,252.93955988409078,242.6496818566396,252.93955988409078,24151260
2022-05-02,236.90650939941406,248.392885612719,235.7578746992201,246.717789081612,43822854
2022-05-04,235.35104370117188,241.14209416431973,234.15454627513645,239.29948520708885,17267854
2022-05-05,239.84986877441406,241.07030490053592,237.5286608692941,239.77808185068483,10869532
2022-05-06,232.16836547851562,234.94423368867092,230.20610676169747,234.51349753270637,18441782
2022-05-09,231.23509216308594,234.2024116543748,227.14307676357012,230.68470626222734,16675250
2022-05-10,228.602783203125,231.52223968933598,227.88488478548365,231.1632904805153,14969534
2022-05-11,225.85086059570312,230.66078921150535,221.37595711537526,229.75143944541276,21029342
2022-05-12,226.7601776123047,227.81310114896303,221.1845027427152,224.0321723493496,14573000
2022-05-13,224.29539489746094,229.48819642380732,223.5057095514453,229.48819642380732,16775318
2022-05-16,223.9842987060547,227.02340482544597,222.54850191947742,226.85589227920923,7314066
