Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2021-04-29,617.4202270507812,624.6051016867484,614.1630604942123,621.6832643622537,5676290
2021-04-30,626.9522094726562,638.5916719882554,613.2051134411839,615.0253051781071,10874266
2021-05-03,631.5025634765625,636.0529838663782,622.7848809105215,626.4731514667661,6567597
2021-05-04,618.0429077148438,636.9630766142469,615.0252371350308,634.1849018432872,5604638
2021-05-05,654.685791015625,658.9967157366129,615.2647560121056,615.2647560121056,25296369
2021-05-06,650.8539428710938,667.4270439338827,645.0580965466197,660.8648225864588,11153908
2021-05-07,650.9016723632812,661.9663662114699,649.1293684277913,652.3865345730984,6466334
2021-05-10,668.8638305664062,673.9411294423466,654.8772418381625,659.0923909827071,10924222
2021-05-11,678.3479614257812,691.5202319965948,666.9479950687102,669.1513449973322,14760511
2021-05-12,673.3184814453125,684.9101134665779,670.5882526620221,684.9101134665779,7250661
2021-05-14,662.3974609375,681.1260198308423,658.1344242247379,673.4621546288075,6851035
2021-05-17,658.2781982421875,669.1512844873268,651.4764822437452,659.0924605973958,6318234
2021-05-18,661.7747802734375,666.6125837203551,655.9789936302727,661.9663886068178,4080423
2021-05-19,673.845458984375,677.0546795671762,661.7748346376762,665.1277760999828,7745431
2021-05-20,657.99072265625,672.1689204722406,656.2184771645777,670.5882248397144,6226376
2021-05-21,661.3916015625,665.3193091570236,659.0924185745604,662.6848554490583,3434231
2021-05-24,661.9186401367188,669.0556281415796,660.6253274678112,661.966527612456,3722957
2021-05-25,666.8522338867188,668.0976591066625,661.9665418431478,665.7984755151776,2800233
2021-05-26,674.2285766601562,676.4798723032665,666.9479275967382,670.109260519784,6235460
2021-05-27,670.1093139648438,679.9286427255867,665.3193974961887,677.5336844912591,9875654
2021-05-28,641.6092529296875,665.3193373044688,638.3041991711931,664.8403457009379,28316552
2021-05-31,640.22021484375,647.3093145097039,631.3109820267307,643.7647646767269,13947126
2021-06-01,642.8545532226562,645.01001521664,636.3881672407051,641.9444575755111,6443084
2021-06-02,648.9857788085938,649.608432852517,641.9925126225343,642.8067750148409,4978457
2021-06-03,647.1177368164062,652.2429242230604,645.2017701641,649.512695131789,3604574
