Price,Close,High,Low,Open,Volume
Ticker,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
Date,,,,,
2021-07-30,845.9497680664062,858.0540972331048,843.6751204154025,856.0852909329298,1667400
2021-08-02,846.5230712890625,855.4185442502916,844.6283484983056,850.4009501007966,639480
2021-08-03,873.7352294921875,878.3179493581897,843.624879891326,844.3990206907267,1262560
2021-08-04,862.8995971679688,876.8819649266424,860.9761743104283,874.2131012327658,816440
2021-08-05,870.1344604492188,873.7351979520176,860.2545552076059,867.3269970290833,759280
2021-08-06,861.1458740234375,870.0987480764356,859.2033760369845,869.7164318060688,767480
2021-08-09,869.8262329101562,871.3888644462423,861.1457762272423,863.504073514867,612720
2021-08-10,873.2190551757812,877.8734664066054,864.2256406791045,870.1941837084998,1229340
2021-08-11,868.1776123046875,875.2117875004485,861.370411846348,875.2117875004485,699700
2021-08-12,866.5552978515625,872.0077668605313,863.9819840123862,868.798853719735,489880
2021-08-13,873.0399780273438,874.0196270208396,866.452634795266,869.702089790067,822460
2021-08-16,874.2680053710938,884.0045273490541,868.6243786197294,873.0398568034415,899420
2021-08-17,895.1651611328125,898.2665077934441,874.5619666505918,876.8843891499283,1504020
2021-08-18,903.6926879882812,906.4643350633269,896.0014461049467,896.0468293903864,799760
2021-08-20,935.2437133789062,938.5816011674189,886.6925281218591,886.6925281218591,2862140
2021-08-23,956.7381591796875,960.2719885455031,934.5938590416422,941.3962764043996,2974840
2021-08-24,945.2120361328125,965.2418137652298,939.7237505950047,960.5109273816219,1661680
2021-08-25,951.42431640625,971.2629363471788,945.50593955427,945.50593955427,2003180
2021-08-26,958.2506103515625,961.4522900441934,946.4401654481532,954.5351895764514,1264080
2021-08-27,953.6941528320312,960.5109201684427,950.7624394612736,960.5109201684427,702080
2021-08-30,943.415283203125,961.5861551250302,940.6436945481112,958.1216255563104,2679160
2021-08-31,930.2978515625,948.0840150103066,924.6709661868797,943.5466784165343,4547400
2021-09-01,947.4580688476562,950.4757655633895,934.328649803537,943.6327480108891,2096860
2021-09-02,967.229736328125,969.5903669840964,944.3112373216525,949.71114786389,1571540
2021-09-03,968.4744873046875,972.1229995283702,960.5609969413581,967.6788216069446,939560
2021-09-06,966.398193359375,972.3620115815219,963.3781051250253,968.1639413526102,681380
2021-09-07,973.3392944335938,974.4981432165325,963.6720712530976,963.6720712530976,683060
2021-09-08,948.0672607421875,981.0591567503046,945.4581303606808,970.0682358514946,3447460
2021-09-09,977.5802001953125,980.8201462740963,948.1054525344433,951.4313818424973,2207220
2021-09-13,977.3436889648438,979.6255112736096,966.7231264909816,970.0681892124037,750060
2021-09-14,966.7447509765625,984.8415398289014,964.3338952384889,977.2362813492119,1183700
2021-09-15,961.428466796875,973.413328605651,959.9327434431535,973.4061536135482,752120
2021-09-16,957.0631103515625,967.282281961046,954.2986385230771,960.7999977311198,1025300
2021-09-17,964.1283569335938,970.0204837395984,960.5133276050087,963.139199696054,1902580
2021-09-20,971.148193359375,974.1778481883684,960.5586639414009,961.7055542814829,1830260
2021-09-21,964.7902221679688,971.5018731771803,955.8350152737153,965.2896132896725,2168220
2021-09-22,952.1577758789062,964.0399118508113,946.6575323725147,964.0399118508113,2150460
2021-09-23,948.0386352539062,961.5144369042979,947.1306779323224,955.7322683474495,1074480
2021-09-24,949.2452392578125,954.776516313056,946.1749260760015,952.2438025210608,837880
2021-09-27,938.6341552734375,950.9535575720174,936.6701325640721,950.9535575720174,919480
2021-09-28,933.9773559570312,942.2874546302222,929.8820690509644,940.9183728883892,1153720
2021-09-29,932.1614379882812,941.3961766415748,928.0947929849606,933.9772940904755,925900
2021-09-30,929.2369995117188,936.1373584395167,923.0533814467506,930.801964423251,887460
2021-10-01,934.2259521484375,938.7656806733579,919.9903005599613,929.2107491271327,797380
2021-10-04,931.5021362304688,939.0070032642134,925.2468262036795,934.2259500058656,655920
2021-10-05,926.8477172851562,935.9988075001926,924.424903209126,931.8390036148024,546560
2021-10-06,915.4552612304688,937.7764269596844,911.6729906255107,929.2058702521031,1452160
2021-10-07,910.1271362304688,922.4824148136435,905.812049133218,917.5412367127186,953900
2021-10-08,907.2981567382812,916.544854778964,904.9613843393807,910.5739197586425,1744920
2021-10-11,911.9907836914062,917.2879695033731,908.0723046889608,908.9491703864742,776040
2021-10-12,927.8104858398438,929.449592278468,906.5144104568345,911.2381216631733,1444980
2021-10-13,923.2684326171875,936.8589762199442,918.7478375169895,931.8389899943617,1078500
2021-10-14,923.4954223632812,928.4341501118223,918.697627788704,926.7735769896249,843800
2021-10-18,928.8976440429688,936.6175851285401,918.4586727638031,936.6175851285401,1126060
2021-10-19,925.5526733398438,942.9278800052069,921.519510929044,930.6443513003451,1186040
2021-10-20,921.213623046875,965.2895993104466,910.3565183853084,922.2816468659219,4355380
2021-10-21,919.0870971679688,940.4405738688163,910.6551980348283,929.9275186731284,1519240
2021-10-22,908.265869140625,928.8762383605306,900.7776856293419,928.8762383605306,910300
2021-10-25,893.4304809570312,907.9910482258898,889.0389191355147,907.9456649426272,1082920
2021-10-26,923.779052734375,926.7785803749183,895.9636826602969,897.9321116721844,2133160
2021-10-27,913.540283203125,933.5083434777046,909.0674555398845,922.8032718804681,1057640
2021-10-28,912.9058227539062,919.0154288162936,906.2770292689296,913.7999071524137,629000
2021-10-29,913.326416015625,922.9330848601049,901.6935783847642,913.3191985594789,985500
2021-11-01,910.415771484375,918.0732576182697,900.6264366104093,918.0732576182697,851420
2021-11-02,902.4530639648438,914.9559271143393,895.992502208728,908.56026378151,698980
2021-11-03,900.6842041015625,907.9331125062935,892.216777759286,906.5895506640521,889580
2021-11-04,907.9954223632812,910.8675588115376,904.2772006504039,908.5121452178657,138100
2021-11-08,915.6865844726562,917.9313892297272,897.936924524769,910.867612529054,866240
2021-11-09,910.4710693359375,915.4823310859279,903.7557837783114,914.1339577017797,872960
2021-11-10,911.05517578125,915.3669898399207,903.7053406960202,910.8148286161712,761180
2021-11-11,906.301025390625,910.915678835304,897.4586445444523,910.915678835304,839120
2021-11-12,920.1666870117188,925.7788166128298,906.6303186663108,910.9157272632489,1330240
2021-11-15,936.2291259765625,937.3058765708766,916.6768608249862,922.9331045097373,1016660
2021-11-16,935.531982421875,942.1127175330756,928.7493932702234,934.9575785840918,922400
2021-11-17,936.2506103515625,940.478337572911,930.7683368076777,932.7391715754527,1085520
2021-11-18,932.811279296875,936.815441399549,926.7809486189678,932.5468739797594,832140
2021-11-22,913.0955200195312,940.5190903157732,905.2673981448226,933.1957208481064,882760
2021-11-23,922.046142578125,925.1634379149236,908.738093388392,913.1268344731012,739200
2021-11-24,917.4963989257812,927.259328575847,910.9157219550182,922.9330797644511,687100
2021-11-25,921.8779296875,923.4137221105748,908.7861691895745,917.4050435440041,594900
2021-11-26,924.0025634765625,934.186100105546,912.4779296891248,920.4742838423164,1128820
2021-11-29,913.3385009765625,921.1209142472737,903.7053675369712,915.7227261478351,962140
2021-11-30,920.6521606445312,933.7438628174084,910.2163062054819,913.3384133258235,3395600
2021-12-01,932.441162109375,934.9455605245231,921.1015418252288,923.413709471679,1096240
2021-12-02,937.5077514648438,944.5643701350834,924.2190058375463,932.4412730653518,972000
2021-12-03,928.7662353515625,937.2961528925325,919.9046082488686,932.6526297779009,1508960
2021-12-06,914.1123046875,933.2968301552669,909.913447122429,932.546918900161,698540
2021-12-07,929.8671264648438,934.6451998041329,912.1655230564747,924.1828809663633,1408580
2021-12-08,936.3492431640625,938.5532077355439,924.1371904833507,924.1371904833507,671560
2021-12-09,927.0068969726562,939.7092668901442,921.1280152718826,937.353853164441,810440
2021-12-10,926.3099365234375,928.2206846123532,914.7828967058849,923.9424936466941,788980
2021-12-13,912.4539184570312,930.1194344015419,909.6659266579258,923.9040898149053,1089800
2021-12-14,924.7981567382812,928.8432180696165,909.1563453629274,911.0647463388909,1381340
2021-12-15,923.0820922851562,927.8890352481127,915.7226344431887,920.5800409186955,1298180
2021-12-16,925.6802368164062,928.4779105909874,919.3471244204004,923.1734323924816,808340
2021-12-17,917.1478881835938,924.5217810304096,913.3191744952303,918.8495647910903,1085560
2021-12-20,907.6109619140625,916.5975163976627,894.0914341794935,913.3192069575472,1426200
2021-12-21,923.9185791015625,927.064686000687,908.51470786145,912.6943193266421,693560
2021-12-22,922.4813232421875,929.6604628136579,913.9105054667843,924.3752308068092,732240
2021-12-23,923.3440551757812,927.7376081902804,920.7699465461978,927.4996668550712,951380
2021-12-24,924.0963134765625,934.1836758419387,921.5437986990124,923.3439964199425,684400
2021-12-27,927.8529052734375,932.5468919021899,918.0995996732785,922.2600226991152,531760
2021-12-28,930.3839111328125,935.8421860691867,924.6155789532238,930.143563958663,420980
2021-12-29,932.5301513671875,934.9985214245743,925.4110989145573,930.3838676323651,585380
2021-12-30,932.8617553710938,941.4397305616119,928.8551287174896,932.0661922690658,797360
2021-12-31,947.2417602539062,952.4933690599278,930.1531127474411,931.3452252471967,797740
2022-01-03,945.9078369140625,952.4476733091434,943.9898714005714,946.7273995502655,517380
2022-01-04,956.0552978515625,958.8793768257424,943.5091885275023,945.9102541762819,700680
2022-01-05,958.3001708984375,962.5903912446761,953.1736057947662,955.3319186319156,648640
2022-01-06,944.446533203125,958.3001171319919,939.0363165011242,949.3760556043828,614180
2022-01-07,956.7186889648438,959.4658405100704,941.5383251363984,944.5883751218596,979660
2022-01-10,947.3524169921875,959.8937157372395,945.9607975065882,956.7259565059155,412340
2022-01-11,949.9457397460938,952.976543424052,939.7574488746642,939.7574488746642,635760
2022-01-12,947.30908203125,954.1782226226173,945.0450305672874,954.1782226226173,474220
2022-01-13,947.659912109375,949.3712119279487,942.1607976601415,949.3712119279487,707660
2022-01-14,932.55419921875,947.8979830532492,926.297955596072,947.6599830332378,743800
2022-01-17,929.3359375,938.0749862496311,918.6597351935434,932.5470014472378,728060
2022-01-18,931.5662231445312,934.9503294895718,922.3561634326283,926.8746425038154,724160
2022-01-19,910.2908325195312,934.7077222238538,892.7503010491029,931.1049205547021,1647660
2022-01-20,900.5375366210938,917.16473624281,894.3341625166523,903.7052956690162,1581120
2022-01-21,912.0814208984375,916.3114956020602,894.5745130754698,896.9755787969742,1104820
2022-01-24,899.7516479492188,915.2420111127335,894.0914604357586,912.0814693409295,1068740
2022-01-25,903.2606201171875,907.745535499447,880.2930910126718,892.8007074338766,1157600
2022-01-27,883.7781982421875,903.224666681849,875.7169447555663,891.688002498579,1085180
2022-01-28,883.7276611328125,896.4468730816063,881.0285671480984,884.4775724577538,748460
2022-01-31,890.3203125,896.009310426,885.8234269787428,885.8234269787428,595220
2022-02-01,897.5380249023438,902.6573724122335,885.4869855701708,894.0914255409161,535820
2022-02-02,889.315673828125,906.1087573995106,886.4315080220788,904.6666744964875,1208320
2022-02-03,879.9879150390625,893.1132411051251,877.8007323252706,885.4389724131875,687080
2022-02-04,881.1919555664062,884.4774822191597,874.998205025173,884.4774822191597,898480
2022-02-07,868.7467651367188,885.4388622454669,860.9715116996178,881.1919470660515,969380
2022-02-08,869.4389038085938,875.5485677669592,864.7689754932056,875.1039021041584,787700
2022-02-09,871.7415161132812,876.6493861236476,866.2808359239615,869.5759859514858,964860
2022-02-10,871.9722290039062,875.483726628615,865.7304206581824,870.1047269835533,1008440
2022-02-11,856.366455078125,871.7390482610504,846.983293650935,871.7390482610504,1919600
2022-02-14,849.3989868164062,855.648013670044,837.8406694847788,851.5981401031084,858340
2022-02-15,874.2435302734375,880.7881786136284,844.6496132266902,849.3988753594034,1003400
2022-02-16,876.0076293945312,884.3524749116021,866.8600033192902,873.2772601121532,808200
2022-02-17,871.3065185546875,884.4775547469466,863.3342219810062,884.4775547469466,2276800
2022-02-18,865.6968383789062,876.4210980318433,856.1694441973226,864.6729571409966,1926560
2022-02-21,870.3499755859375,872.9409251309133,856.8376646728266,864.1441952003163,740720
2022-02-22,870.58544921875,874.5439598025074,852.7348614023099,864.5287126754899,1261740
2022-02-23,861.723876953125,875.3226789702262,857.3182948609486,870.5854459725493,1184960
2022-02-24,852.97998046875,863.7451383803487,844.0991652804433,852.2709681333862,2242100
2022-02-25,851.5547485351562,860.2000283213453,846.0219525489225,855.6358383733422,1619780
2022-02-28,847.9039916992188,854.160235695131,833.0433071174018,850.8289980368155,3157460
2022-03-02,857.7797241210938,859.9332251772527,839.1504143442436,846.0219604254833,1732620
2022-03-03,838.1626586914062,859.4814399431083,835.905766010116,859.4814399431083,1339280
2022-03-04,836.0162963867188,843.332449130481,818.1897093917419,831.6010913286378,1034100
2022-03-07,833.6224975585938,836.7806921974402,819.1031463036882,821.9873123117998,1330840
2022-03-08,829.8369750976562,842.6571132848421,815.4978851612861,831.6011443141911,1954480
2022-03-09,824.1793212890625,835.4467685286204,820.3361136835938,835.4467685286204,1422440
2022-03-10,848.3822021484375,850.1199073664882,827.8036507885943,831.6011475332621,1329780
2022-03-11,832.920654296875,846.8896590182967,828.236290624205,846.0219799759726,1465580
2022-03-14,834.8314819335938,840.1311489065138,824.7753936318219,840.1311489065138,773300
2022-03-15,839.369140625,844.0991559115171,828.9596919059047,837.3694359896713,1244220
2022-03-16,856.7607421875,859.7458939704657,839.82107816892,846.5027412981736,967800
2022-03-17,878.9111938476562,883.2686600108113,854.9605623984706,854.9605623984706,2017800
2022-03-21,859.3107299804688,883.0353866272868,856.2847383832533,882.0739980735282,806700
2022-03-22,837.8140869140625,858.9982576478229,829.3730673379356,852.126711910104,2804480
2022-03-23,833.7257690429688,843.6184359021081,829.7263598942881,842.8973945039012,1185580
2022-03-24,836.7974853515625,841.2150378704688,829.6783744939595,832.9471192553722,863620
2022-03-25,824.9291381835938,840.157560135282,820.7855554717784,840.157560135282,1064340
2022-03-28,810.4529418945312,833.9540917050841,807.0856761991038,829.1976125333258,1602220
2022-03-29,813.4260864257812,817.1779313807009,808.5278395114273,812.3733940394245,1675180
2022-03-30,831.5050659179688,833.8868851713933,818.2667254452874,822.3718737532764,1499400
2022-03-31,835.4730834960938,838.0327569457545,826.9335429706117,829.1975941462046,1245620
2022-04-01,843.964599609375,846.3921293455262,829.1976844935825,835.4731745272339,623180
2022-04-04,856.6044921875,858.8325150458543,839.3908004931259,846.502694052657,795680
2022-04-05,866.3649291992188,868.1339100504213,851.7133762520447,856.8856516396486,795640
2022-04-06,875.6687622070312,877.7477414639069,858.6642023196897,864.047954699547,941160
2022-04-07,874.3059692382812,877.267062437915,864.5286639970357,872.4601196300359,749740
2022-04-08,887.015625,889.0921986347448,868.5977916971989,872.5563023636073,685620
2022-04-11,885.7440795898438,890.2578057689492,875.4884862474189,885.3427186566367,753380
2022-04-12,885.333251953125,889.2364877188464,875.9452772367616,878.4833574816618,1098000
2022-04-13,883.6315307617188,891.6399146413789,877.2671425968309,888.0827649028193,546600
2022-04-18,892.2407836914062,898.2254045703247,879.6706153484039,879.6706153484039,1075460
2022-04-19,862.7789916992188,900.1001053797216,857.1861086465441,891.2313187340311,1318840
2022-04-20,879.9205322265625,885.3884298443336,864.766632807325,874.8107495122218,1763540
2022-04-21,879.328857421875,896.9584732716546,857.4965023024449,871.9885846768937,3706820
2022-04-22,878.5945434570312,881.5750438598656,861.4141499016065,871.4620168223203,2174140
2022-04-25,877.964111328125,886.4323318991821,862.2836977765259,864.6942093185482,1690140
2022-04-26,889.6084594726562,895.8135304021287,879.1862613085273,884.0169550519806,1411860
2022-04-27,880.29736328125,892.0214077138388,876.7709331857477,876.8675234753105,1348600
2022-04-28,890.1857299804688,895.3593839330308,877.9809755784476,881.0460365015153,1579160
2022-04-29,885.4806518554688,901.6779818086058,882.3648190716499,889.3307005402572,1267960
2022-05-02,890.8065185546875,892.7122012850231,879.6693282143004,882.5194493086257,831940
2022-05-04,873.7637939453125,892.3305341443292,868.1070116378305,883.1039211565488,1217140
2022-05-05,850.3831787109375,887.8041281523983,845.6611641781207,884.5072035357194,1266260
2022-05-06,820.9981689453125,850.1876007897649,820.0102708366418,845.3617424111227,1799940
2022-05-09,797.2745971679688,823.8892890606277,794.6490869254703,820.9014768028137,2302940
2022-05-10,798.0596313476562,805.7597289901132,792.2820814417364,803.827451462559,1343540
2022-05-11,797.6634521484375,803.7839622209049,784.2582772931596,798.0596020493638,1235740
2022-05-12,783.5385131835938,796.3156743518981,779.03391492421,796.3156743518981,1435520
2022-05-13,792.3762817382812,800.073961371457,787.6397606895864,796.5813793131163,1108780
2022-05-16,783.48291015625,798.0305384073828,779.4057743206606,797.1609900202956,1049660
2022-05-17,788.5335083007812,791.7507670992405,780.8647813772301,791.7507670992405,1726100
2022-05-18,789.50927734375,793.1202092228405,783.1520676909518,788.533467745723,1920180
2022-05-19,777.4638671875,784.743695924311,772.9109152400449,781.1230937144703,1410040
2022-05-20,814.5515747070312,819.2856782750022,784.990169590618,788.4175327302708,3049540
2022-05-23,820.9426879882812,839.0915800987678,816.9331882265724,824.1140104165058,2063460
