Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2021-01-21,88.77104949951172,91.87334243749342,88.25399738919852,91.77639948141227,10828875
2021-01-22,86.08885192871094,89.06189437157677,85.63643499921817,88.7710556213278,14810848
2021-01-25,85.2163314819336,87.57536883795503,84.57001879678263,87.18757728208489,10157077
2021-01-27,83.47127532958984,85.66874427062928,83.18043660764376,85.31327033849584,11638766
2021-01-28,82.85728454589844,83.9883317487612,82.59876341573798,82.72802398081821,11970139
2021-01-29,81.37077331542969,83.79444111070296,80.95066905668507,83.535919964683,15268785
2021-02-01,83.37433624267578,83.8590707557146,81.33845030171787,81.69392425033612,12808349
2021-02-02,84.82853698730469,85.86264119250079,83.79443278210859,84.66695882161459,15485139
2021-02-03,88.7064208984375,89.19115543886612,84.82854457500854,84.82854457500854,25483402
2021-02-04,92.8105239868164,93.23062337091713,88.41559488151644,89.12653305937543,30751754
2021-02-05,91.03314208984375,93.26291879406371,90.06367310001346,93.13365823447604,19930467
2021-02-08,91.48556518554688,92.0349250665489,90.67767430588282,91.16240883368125,11810439
2021-02-09,89.9990463256836,92.71355777927481,89.64357235703426,91.4532499467449,8579689
2021-02-10,89.38504028320312,90.83924372643762,88.4155713210468,90.41913459233425,8709612
2021-02-11,88.64179229736328,90.16063124884433,87.8985365580131,89.38505789866366,14150298
2021-02-12,86.50895690917969,88.54483792396574,85.79800901026609,88.22168158117755,16453706
2021-02-15,85.47486877441406,87.1552860183511,85.31329057257207,86.92907259099199,10557047
2021-02-16,86.4443130493164,87.51072492907086,85.50716172135827,85.50716172135827,11735144
2021-02-17,87.38147735595703,87.73695132265601,85.89495613463816,86.15348713857807,8950258
2021-02-18,90.45146942138672,91.2593603770296,86.63822805553238,87.25222320943095,22069738
2021-02-19,89.9990463256836,92.5519795991569,88.7064208847402,90.45146325762389,22944780
2021-02-22,88.06011199951172,90.09599321288562,87.31685628337837,89.74052909070438,20401387
2021-02-23,88.4802017211914,89.57894116394368,88.0277848187369,88.93262848559473,19178437
2021-02-24,93.32755279541016,93.71534437207438,90.16062441313363,90.45146316465707,38775957
2021-02-25,100.8894271850586,101.9235216982821,94.20008608116972,94.94334182073506,85580477
2021-02-26,98.36881256103516,105.34899322567901,97.27008270223736,100.92174631405246,94115857
2021-03-01,99.75836944580078,101.53572937536221,99.33826027255311,100.50162510792862,22306110
2021-03-02,99.14436340332031,100.92172331340686,98.56268592298072,99.75836835272766,17565134
2021-03-03,100.11383056640625,101.66498692145065,99.40289253288286,100.17846577943061,17610904
2021-03-04,98.2718505859375,100.11383591209973,98.04563719022225,99.53215841161679,17162557
2021-03-05,97.6578369140625,98.69193114746216,96.7529933651468,98.23951430397808,17323282
2021-03-08,98.98278045654297,100.82477549204242,98.46573821537342,99.46751495410086,18727656
2021-03-09,98.0456314086914,100.14614761494396,95.97743280877096,100.14614761494396,14621175
2021-03-10,97.56089782714844,99.04741897501977,96.5591111930211,98.91815841041115,10788943
2021-03-12,97.27005767822266,98.88583936722968,96.30058866481845,98.23952669162688,14835735
2021-03-15,98.20599365234375,98.67396776545854,96.76867373591472,97.90516043737584,15783310
2021-03-16,97.40376281738281,98.97479536316627,96.66839391151318,98.27284443418115,11857531
2021-03-17,93.49290466308594,97.23662570213001,93.25891763527514,96.96922069964364,15554810
2021-03-18,91.62104034423828,94.76309507188442,91.0527919548264,94.5959643927453,14401450
2021-03-19,91.11965942382812,93.5931917366998,89.24779354892445,90.91910054422266,33294812
2021-03-22,90.68510437011719,91.9887318561057,90.45112753480059,91.9887318561057,11414253
2021-03-23,90.4177017211914,91.35362948861331,89.64890464086967,90.65168876347069,8887103
2021-03-24,88.44554901123047,90.35083245132387,88.27841834801984,89.51517913527076,10865477
2021-03-25,85.63777160644531,88.98038548334252,84.9358206521273,88.24500635008593,18629600
2021-03-26,86.64054107666016,87.17535104559005,86.03886456034459,86.30627974565583,9505615
2021-03-30,88.88009643554688,89.88288054772119,87.00823071931868,87.57647912988978,20582346
2021-03-31,87.14195251464844,88.91353388387495,86.90796545040408,88.91353388387495,14900610
2021-04-01,88.34528350830078,88.51241420748474,87.30908133403891,87.87731959075536,6226087
2021-04-05,86.7742691040039,88.31187371926481,85.60435410121724,88.17816098683834,9012457
2021-04-06,87.1085205078125,88.14473285976145,86.43999772601939,87.47621007796833,6689423
2021-04-07,87.74360656738281,88.04443974973013,86.74082249232701,87.10851202668357,5657926
2021-04-08,88.01102447509766,89.41492646631,87.71019124865175,87.77704761046134,9330363
2021-04-09,86.57369232177734,88.21157094715505,86.2060027852606,88.01101209079617,10149401
2021-04-12,83.36478424072266,85.77147020246674,82.6294102414892,85.57091133884681,11334755
2021-04-13,85.53748321533203,85.87174458796002,83.43164064811475,83.43164064811475,7809483
2021-04-15,85.738037109375,87.44277205113431,84.86895555074801,85.53747825725385,8924391
2021-04-16,85.47064971923828,86.87454675588056,84.9692575561214,86.13917770381894,10358366
2021-04-19,83.29794311523438,84.23387609189588,82.49571776405274,83.96646594136054,7131534
2021-04-20,83.23109436035156,84.40100934132036,82.93026111970083,83.5653557834855,7738871
2021-04-22,83.5987777709961,83.89961098935399,82.89682679426211,83.3313676322201,8514980
2021-04-23,84.33413696289062,85.06951088959224,83.06394285290244,83.53190668796076,8992991
2021-04-26,84.86896514892578,85.57091611031281,84.56813193714508,85.40378541478485,4967884
2021-04-27,85.23666381835938,85.50407397983523,84.63499223014486,84.90240239162071,3982954
2021-04-28,85.90518188476562,86.54027652000856,85.23665906854177,85.5709204766537,6206074
2021-04-29,85.6043472290039,86.94139283913799,85.33693708689225,86.74083395744817,8345584
2021-04-30,88.94696044921875,89.98317282786289,84.90239547500363,85.16980561469478,27396950
2021-05-03,88.37871551513672,89.2143690472406,87.7101926894536,88.91353581585295,10262391
2021-05-04,88.77982330322266,90.78539155464705,88.412133750292,88.61269261560396,9926789
2021-05-05,89.0138168334961,89.91632679617673,88.57928104456072,88.91354248246472,4877341
2021-05-06,89.98316192626953,90.55140011608103,89.4149135356109,89.71574671855196,7632817
2021-05-07,91.48735809326172,92.2561553071482,90.25058671351455,90.51799177899262,12644960
2021-05-10,98.30628204345703,99.27563808560465,91.65448207048354,91.65448207048354,45098431
2021-05-11,104.08899688720703,104.79094786041294,97.03607937700639,97.90516104855428,66582000
2021-05-12,102.61824798583984,106.76308723239467,101.48176128610116,104.22269859713583,42959024
2021-05-14,98.1391372680664,104.2561160714827,97.67117340456058,104.2561160714827,23140309
2021-05-17,99.0416488647461,99.71017166559041,96.26728332158154,98.27285172411449,17076463
2021-05-18,97.9051513671875,100.14470658385038,97.67117453315456,99.67674271493722,10295029
2021-05-19,101.51519012451172,101.94972585931045,97.00266127500126,97.90516092439438,23999878
2021-05-20,98.03887176513672,101.88287814844043,97.63776417608408,101.88287814844043,22983457
2021-05-21,98.40655517578125,100.01101603350693,98.1725783137796,98.27285265451623,13009821
2021-05-24,99.54302215576172,100.11127050944272,97.37032346357014,99.00821217682251,14192862
2021-05-25,98.57369995117188,100.27843539302327,98.33972305576481,100.14473285266922,10434892
2021-05-26,97.40376281738281,98.94136718543409,97.06950144175634,98.80766467535304,9948786
2021-05-27,96.63497924804688,97.80489422635047,96.33414600808148,97.43720462157096,24064196
2021-05-28,98.20599365234375,99.47619307232239,96.76867373591472,97.33692218706939,16465504
2021-05-31,98.7408218383789,99.20878578815483,96.96924038535255,98.30628607091178,11767444
2021-06-01,98.67396545410156,99.87729828578613,98.20599135194868,99.30906004879019,9307143
2021-06-02,99.67674255371094,100.21155257397677,98.27284074839496,98.60710211148474,10714318
2021-06-03,99.64331817626953,100.5458177705126,99.34248497818851,100.2784127501845,9282774
2021-06-04,102.35084533691406,103.21991682113111,99.0750774779516,99.60989776113409,29422387
2021-06-07,104.4566879272461,106.19485129469484,103.9218676448889,104.28955722656251,31071589
2021-06-08,104.28955841064453,105.2923426261315,102.15028745777538,105.22548626475962,12874065
2021-06-09,104.55694580078125,107.89955928802934,103.75472060401107,104.95806349958976,30443113
2021-06-10,104.62380981445312,106.12798599389414,104.12241775463946,105.0249275426431,11459484
2021-06-11,108.73522186279297,110.30625441510475,104.72408533860734,104.95807238285724,61728565
2021-06-14,106.52910614013672,109.63773290120369,103.98871760591489,109.63773290120369,30836595
2021-06-15,105.05836486816406,108.20043051569039,104.79095980068709,107.69903836353399,30153988
2021-06-16,103.98870849609375,106.16140728093306,103.5207446441439,105.15862322639184,14098443
2021-06-17,101.71575927734375,103.88845879040635,101.21436708202162,103.621053699908,15784276
2021-06-18,97.87173461914062,102.81880949904966,97.0026631328978,102.28398921462052,24823176
2021-06-21,98.60710144042969,98.94136280124471,95.93301055390957,97.60431735798464,15038290
2021-06-22,99.40933990478516,99.94416019348186,98.80767345553171,99.54304242674719,12494441
2021-06-23,99.2422103881836,100.67954056878683,99.04165150241936,100.17814845480055,7983220
2021-06-24,97.87173461914062,99.67675435419507,97.6043295773503,99.24220841022517,12929173
2021-06-25,99.4427719116211,99.77703332981142,98.1057262388598,98.1057262388598,7400514
2021-06-28,98.40655517578125,99.60989826886339,98.27285265451623,98.33970901557299,8217659
2021-06-29,96.6015396118164,98.87451293410824,96.23385005063301,98.33970288240278,21576435
2021-06-30,98.03887176513672,98.54026390208938,97.0026695094472,97.33693093408232,12919448
2021-07-01,97.37035369873047,98.47342257471891,97.27007934675409,98.00545859741304,5668038
2021-07-02,98.70738220214844,99.37590496735322,97.63775189832948,98.27284648510447,20805994
2021-07-05,100.21155548095703,100.61267320863946,98.67396132681866,98.94136634470857,10401054
2021-07-06,98.60710144042969,100.74637210947635,98.2059837271128,100.31183642075571,9579038
2021-07-07,98.64054870605469,99.44277408709165,97.97202585504903,98.60712052333457,6067804
2021-07-08,97.77143859863281,99.04162756675521,97.13634411457163,98.27283059144632,12349670
2021-07-09,98.07229614257812,98.60711644141317,97.37034513791019,97.77146291224865,4963821
2021-07-12,97.87173461914062,98.84110084753966,97.67118593822211,98.13914986177944,4010172
2021-07-13,99.00822448730469,99.27562951002288,98.03885832804377,98.27284537355801,5717442
2021-07-14,99.0416488647461,99.87730236580148,98.43998242432556,98.9079463447469,7216739
2021-07-15,98.07229614257812,99.20878290207213,97.37034513791019,98.94137785307898,7257500
2021-07-16,97.30349731445312,98.97480434424158,97.13636661147429,98.10572264858186,10819800
2021-07-19,96.56810760498047,97.87172490581509,96.26727441261056,96.93579715158702,5158738
2021-07-20,95.53189849853516,96.9692285556749,94.72967322523621,96.60153899683228,6271740
2021-07-22,96.7352294921875,97.20319332674279,95.76587364899869,96.2672656576322,4772582
2021-07-23,96.33414459228516,96.93581106337342,95.83275246609529,96.73525217272768,3419739
2021-07-26,96.26728820800781,97.27007246017456,95.76589608192444,96.26728820800781,4423596
2021-07-27,95.23107147216797,97.10293736516002,94.99709461107425,96.60154526172546,4245486
2021-07-28,96.30072021484375,96.46785093017641,94.29515163085193,95.89960241770567,8834228
2021-07-29,95.03050231933594,96.70180915014274,94.86337163625525,96.30070163125752,8237916
2021-07-30,95.79932403564453,96.8689544482319,94.42885018744458,95.13080120245908,9526451
2021-08-02,96.2004165649414,96.86893929353961,95.66560654274069,96.46783177688907,6164197
2021-08-03,96.4344253540039,96.76868679370583,95.59877175474911,96.20043826587272,5648929
2021-08-04,96.7352294921875,98.50682070986711,96.36753997902028,96.36753997902028,8839351
2021-08-05,97.23664093017578,97.53747415529762,95.06394179195905,96.93580770505395,6237158
2021-08-06,97.67118835449219,99.24221086536049,97.10293987556933,97.3369269435608,10812438
2021-08-09,95.76588439941406,98.84109314458598,95.16421800185107,98.60710610061832,12986298
2021-08-10,95.0639419555664,96.43441576220067,94.0945859170173,96.06672617493071,14022502
2021-08-11,96.23384857177734,96.50126379436848,94.36198281703017,95.53189763864118,8356558
2021-08-12,96.53469848632812,98.07230312970673,96.06673451682582,96.30072160200172,7685737
2021-08-13,96.10016632080078,97.80490174613973,95.73247668775122,96.96924812595886,9455100
2021-08-16,94.93024444580078,96.36756448911234,94.76311373374831,96.13358761274836,5259207
2021-08-17,93.09180450439453,95.29793189368101,91.72133065644012,94.99709865897124,13714266
2021-08-18,92.4901351928711,93.76032445632502,92.25614812814868,93.0918016438022,7654460
2021-08-20,90.65169525146484,92.28957406210091,90.25057749337718,91.92188448399527,8877297
2021-08-23,89.54862213134766,91.18650086176575,88.74639685531103,91.11965470592394,7768805
2021-08-24,91.05278778076172,91.52075162072933,89.58203991192923,89.81602693233636,7452062
