Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2021-11-03,4389.80712890625,4401.03245637639,4252.779901761496,4269.5437657235725,667752
2021-11-04,4389.75732421875,4428.773847956304,4371.263180970772,4399.103634593488,69818
2021-11-08,4356.9228515625,4425.80710466466,4329.873408764667,4389.807340105539,285968
2021-11-09,4483.0703125,4505.471227359335,4371.411504367106,4405.037746708392,547476
2021-11-10,4502.8017578125,4533.609237088246,4430.752483018181,4472.389784854284,359967
2021-11-11,4517.04296875,4676.124867625891,4477.284687600795,4495.136556655121,1110123
2021-11-12,4618.16943359375,4636.466068034586,4520.9004722944555,4562.191525694721,423439
2021-11-15,5025.0966796875,5090.964177512523,4748.025906775454,4748.025906775454,3044498
2021-11-16,5040.8212890625,5147.782317874216,4984.596134886849,5024.156421671665,1118231
2021-11-17,5670.91796875,5780.153523108099,5019.359742403976,5024.156523856927,6482125
2021-11-18,5527.166015625,5779.560376154058,5485.182464684167,5670.918316039252,2165157
2021-11-22,5359.92431640625,5578.000395706477,5254.595053614984,5535.473087725027,1204625
2021-11-23,5394.2919921875,5479.099351279965,5291.188001687331,5315.4186757137495,763056
2021-11-24,5337.8701171875,5421.193977911367,5246.782452976652,5405.913622749643,697909
2021-11-25,5638.37841796875,5686.790505963214,5266.511769230981,5340.638040382844,1575738
2021-11-26,5625.078125,5870.153945520738,5565.589431335666,5646.242785047139,2613669
2021-11-29,5664.53857421875,5793.604010087025,5488.989801294468,5706.571379003437,1189390
2021-11-30,5625.22509765625,5765.86209955744,5567.714431735574,5691.735824713062,1352746
2021-12-01,5509.7587890625,5701.626174644644,5470.891001540441,5655.835337127352,835169
2021-12-02,5531.46728515625,5745.142069457906,5517.5221888869455,5563.906523885835,1236317
2021-12-03,5372.6826171875,5592.489467407557,5360.419024489115,5531.468012910192,844674
2021-12-06,5241.53955078125,5407.890735480685,5218.050632535517,5406.901728396654,489242
2021-12-07,5256.2265625,5375.500917046163,5178.391992366565,5241.539710272523,595254
2021-12-08,5274.869140625,5308.000877047788,5219.979248939486,5254.594495948369,557196
2021-12-09,5175.27587890625,5326.791951570501,5153.715718461544,5310.96783882911,689987
2021-12-10,5187.63916015625,5269.825753271313,5173.002047080096,5207.122794737923,416165
2021-12-13,5149.4638671875,5270.419251899173,5118.11214647743,5228.584441432561,480443
2021-12-14,5154.70458984375,5192.286856615443,5009.3698150441,5069.649986097287,1007056
2021-12-15,5135.46875,5211.968547645567,5113.216089703764,5172.507259969634,377883
2021-12-16,5147.08984375,5184.375607384443,5086.463897134337,5172.458264100273,265216
2021-12-17,4734.08056640625,5142.837015240592,4678.003669632309,5142.837015240592,1133941
2021-12-20,4653.2294921875,4770.970602978205,4592.108559142444,4727.454287362317,994682
2021-12-21,4794.310546875,4816.4642076333475,4643.4372355920505,4707.673434976332,1004676
2021-12-22,4723.05322265625,4846.38261579931,4697.784281423748,4846.333358603924,779992
2021-12-23,4823.931640625,4845.146037198893,4733.931989801342,4750.201350615694,582129
2021-12-24,4789.2666015625,4852.0192915517155,4770.722719522377,4826.354365642746,348742
2021-12-27,4786.84423828125,4806.575125635289,4702.729366748106,4800.987331382668,315490
2021-12-28,4790.94873046875,4840.20109441441,4757.322486657943,4801.431820149428,348173
2021-12-29,4921.89306640625,4936.431181725057,4779.871543454784,4811.519772172051,861183
2021-12-30,4916.10791015625,4954.580196554965,4885.695936462682,4944.987115739691,617460
2021-12-31,4958.2880859375,5001.210897385529,4898.552153832264,4925.255345464299,504012
2022-01-03,4935.64013671875,5012.288190139389,4924.11830010986,4983.063222290913,310798
2022-01-04,4910.02490234375,4973.61786774302,4867.003092117226,4959.870765195892,369814
2022-01-05,4918.580078125,5082.161773111536,4867.893458911426,4907.453747078118,966342
2022-01-06,4909.876953125,4982.61823901462,4851.080282327652,4915.365749881433,585391
2022-01-07,4966.6455078125,5003.486023074467,4903.497306545838,4905.475320788091,549876
2022-01-10,5009.568359375,5029.1012501696605,4908.442380450742,4966.6455465659155,542304
2022-01-11,5003.4365234375,5084.980357658875,4965.112495651973,4994.4862017266005,742409
2022-01-12,4959.27783203125,5042.9479415289425,4950.624018638746,5019.211767652359,360219
2022-01-13,4928.5693359375,4995.475579275167,4898.701124064023,4969.662393676574,457570
2022-01-14,4919.37060546875,4959.8706396498865,4875.805035588024,4942.9585215441275,207639
2022-01-17,4857.75634765625,4929.904619523112,4846.135512498728,4919.322048809933,337077
2022-01-18,4565.0595703125,4855.92670542353,4455.477757803265,4846.13563001909,3507266
2022-01-19,4466.306640625,4564.267597078325,4351.631078471209,4564.267597078325,2404880
2022-01-20,4593.73974609375,4673.05830455556,4440.641648138511,4475.2568948389235,2747887
2022-01-21,4640.0751953125,4681.712491982358,4494.889142093374,4598.833887824735,1008450
2022-01-24,4448.70263671875,4659.014921056297,4413.197374848449,4638.443764477388,737762
2022-01-25,4436.685546875,4485.146891457451,4203.3788845393465,4366.466047582061,917284
2022-01-27,4245.0654296875,4378.334127142306,4104.379179498661,4378.334127142306,1244330
2022-01-28,4429.36767578125,4514.817799991343,4287.593399214123,4298.225226453971,932049
2022-01-31,4408.35107421875,4533.60873197831,4310.142375420511,4533.60873197831,934551
2022-02-01,4462.44921875,4482.427355005769,4395.147479871066,4429.564733217661,548762
2022-02-02,4615.00390625,4631.520518947046,4470.955110331206,4480.202423837309,676206
2022-02-03,4591.76220703125,4653.03139319494,4552.201920995266,4616.636123207294,777217
2022-02-04,4636.3662109375,4741.2999590972395,4551.163347262353,4588.992868212597,829635
2022-02-07,4425.955078125,4672.613355132457,4401.130903045428,4635.871837525627,597040
2022-02-08,4351.13720703125,4479.90613854323,4331.851566495483,4448.059913313569,628869
2022-02-09,4526.93310546875,4536.575925454182,4381.351055702707,4465.070899650748,842211
2022-02-10,4540.18603515625,4572.1805162731525,4478.323824840681,4525.746432725016,487802
2022-02-11,4465.2685546875,4562.735504955913,4427.241517221074,4559.323236916827,572726
2022-02-14,4437.0322265625,4626.575346115523,4354.351134055177,4429.861924882436,1094132
2022-02-15,4612.1357421875,4623.60832145019,4452.411091082857,4480.202287950665,791080
2022-02-16,4534.39990234375,4672.069894256135,4504.976938890295,4643.38868618386,584166
2022-02-17,4514.521484375,4616.191234192928,4499.98288496579,4533.6091306996,520450
2022-02-18,4422.3955078125,4542.312645883992,4413.494441893791,4454.488988651559,388145
2022-02-21,4377.98828125,4475.207971118126,4342.3840248479855,4421.850843705764,392246
2022-02-22,4525.74560546875,4554.92131400771,4252.730397204364,4279.433588070531,833525
2022-02-23,4560.11376953125,4682.948645217506,4540.037118452156,4544.487650427548,755051
2022-02-24,4333.7802734375,4485.147631541589,4303.219564765961,4376.356840037824,814710
2022-02-25,4582.51513671875,4695.410200503918,4416.658453025964,4519.762443112278,1187316
2022-02-28,4750.00390625,4772.949067997651,4520.950209665867,4564.268534771893,1617666
2022-03-02,4807.810546875,4850.041341295583,4727.651718220081,4773.937055235921,1194676
2022-03-03,4863.73876953125,4914.376124616671,4821.458717342205,4826.354495497959,930907
2022-03-04,4695.06396484375,4835.651227806559,4680.179601124498,4826.3546576307335,738388
2022-03-07,4613.07470703125,4680.771943644819,4533.459646810403,4569.212151805129,643012
2022-03-08,4670.33935546875,4687.894233664434,4544.883692738264,4608.773655881068,670238
2022-03-09,4659.16357421875,4761.970580973485,4642.399709329142,4726.4653197452,447387
2022-03-10,4717.267578125,4766.025437264405,4692.838908449803,4752.772838088814,363906
2022-03-11,4800.740234375,4809.542302400807,4683.19662501407,4695.806467571259,436703
2022-03-14,4869.37646484375,4961.4033824843755,4810.579799486778,4836.24472693936,626924
2022-03-15,4760.0419921875,4944.046572956548,4648.333445268208,4895.535967081488,686998
2022-03-16,4889.3056640625,4902.657262126422,4779.081094238561,4839.8060436650685,477521
2022-03-17,4786.6953125,4943.057429821991,4771.860206168001,4892.6180682931945,852493
2022-03-21,4714.9931640625,4860.871736438465,4702.778827690991,4821.41044293442,509842
2022-03-22,4626.1796875,4774.926258112838,4422.691477556604,4745.256045241383,1255679
2022-03-23,4557.54296875,4664.207004177422,4545.081382003569,4645.861114601878,896055
2022-03-24,4577.6689453125,4633.498593246104,4508.488183492377,4549.3837265704615,719101
2022-03-25,4631.7177734375,4711.629345835357,4571.585858116981,4618.662687878068,968364
2022-03-28,4607.38818359375,4668.113117823397,4549.481533030228,4660.992074139251,524802
2022-03-29,4563.03125,4645.860589948524,4548.492653285388,4634.388011653531,778391
2022-03-30,4564.0693359375,4642.10237500439,4529.305836275965,4625.585764846669,4839707
2022-03-31,4466.455078125,4583.751417220272,4451.37271979181,4574.15785514781,1225845
2022-04-01,4457.35693359375,4507.895303544446,4406.126548276659,4507.895303544446,827880
2022-04-04,4514.76806640625,4532.915960007005,4449.54285626576,4506.905266948892,619577
2022-04-05,4504.18603515625,4554.378150495588,4492.2189514679785,4554.378150495588,487075
2022-04-06,4462.1533203125,4558.334272360018,4448.702725551396,4516.795969162118,653418
2022-04-07,4486.6318359375,4533.313175946655,4440.642994237711,4481.192295521396,413722
2022-04-08,4555.51513671875,4577.619542858112,4464.378225442696,4523.718653782652,685882
2022-04-11,4610.8994140625,4635.1300883245485,4525.202044326595,4556.355768377799,652187
2022-04-12,4575.443359375,4630.531248080407,4544.042383910123,4617.674155764079,574409
2022-04-13,4692.29541015625,4711.630307779422,4578.114335581643,4578.114335581643,812061
2022-04-18,4504.4326171875,4692.294699832524,4468.3338597986885,4672.563815984706,579482
2022-04-19,4763.404296875,4816.464429583273,4533.014906816041,4543.498478337897,1713344
